GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G3101010","1945",,"310",,"1010","Keith",22
"G3101030","1945",,"310",,"1030","Keya Paha",9
"G3101050","1945",,"310",,"1050","Kimball",18
"G3101070","1945",,"310",,"1070","Knox",37
"G3101090","1945",,"310",,"1090","Lancaster",82
"G3101110","1945",,"310",,"1110","Lincoln",17
"G3101130","1945",,"310",,"1130","Logan",12
"G3101150","1945",,"310",,"1150","Loup",10
"G3101170","1945",,"310",,"1170","Mcpherson",6
"G3101190","1945",,"310",,"1190","Madison",71
"G3101210","1945",,"310",,"1210","Merrick",62
"G3101230","1945",,"310",,"1230","Morrill",15
"G3101250","1945",,"310",,"1250","Nance",44
"G3101270","1945",,"310",,"1270","Nemaha",95
"G3101290","1945",,"310",,"1290","Nuckolls",42
"G3101310","1945",,"310",,"1310","Otoe",89
"G3101330","1945",,"310",,"1330","Pawnee",61
"G3101350","1945",,"310",,"1350","Perkins",33
"G3101370","1945",,"310",,"1370","Phelps",54
"G3101390","1945",,"310",,"1390","Pierce",60
"G3101410","1945",,"310",,"1410","Platte",77
"G3101430","1945",,"310",,"1430","Polk",82
"G3101450","1945",,"310",,"1450","Red Willow",28
"G3101470","1945",,"310",,"1470","Richardson",89
"G3101490","1945",,"310",,"1490","Rock",9
"G3101510","1945",,"310",,"1510","Saline",84
"G3101530","1945",,"310",,"1530","Sarpy",118
"G3101550","1945",,"310",,"1550","Saunders",102
"G3101570","1945",,"310",,"1570","Scotts Bluff",65
"G3101590","1945",,"310",,"1590","Seward",88
"G3101610","1945",,"310",,"1610","Sheridan",11
"G3101630","1945",,"310",,"1630","Sherman",26
"G3101650","1945",,"310",,"1650","Sioux",9
"G3101670","1945",,"310",,"1670","Stanton",73
"G3101690","1945",,"310",,"1690","Thayer",55
"G3101710","1945",,"310",,"1710","Thomas",5
"G3101730","1945",,"310",,"1730","Thurston",66
"G3101750","1945",,"310",,"1750","Valley",29
"G3101770","1945",,"310",,"1770","Washington",101
"G3101790","1945",,"310",,"1790","Wayne",88
"G3101810","1945",,"310",,"1810","Webster",30
"G3101830","1945",,"310",,"1830","Wheeler",13
"G3101850","1945",,"310",,"1850","York",84
"G3200010","1945",,"320",,"0010","Churchill",50
"G3200030","1945",,"320",,"0030","Clark",130
"G3200050","1945",,"320",,"0050","Douglas",28
"G3200070","1945",,"320",,"0070","Elko",7
"G3200090","1945",,"320",,"0090","Esmeralda",24
"G3200110","1945",,"320",,"0110","Eureka",5
"G3200130","1945",,"320",,"0130","Humboldt",8
"G3200150","1945",,"320",,"0150","Lander",5
"G3200170","1945",,"320",,"0170","Lincoln",22
"G3200190","1945",,"320",,"0190","Lyon",32
"G3200210","1945",,"320",,"0210","Mineral",1
"G3200230","1945",,"320",,"0230","Nye",17
"G3200250","1945",,"320",,"0250","Ormsby",38
"G3200270","1945",,"320",,"0270","Pershing",24
"G3200290","1945",,"320",,"0290","Storey",3
"G3200310","1945",,"320",,"0310","Washoe",16
"G3200330","1945",,"320",,"0330","White Pine",17
"G3300010","1945",,"330",,"0010","Belknap",35
"G3300030","1945",,"330",,"0030","Carroll",38
"G3300050","1945",,"330",,"0050","Cheshire",44
"G3300070","1945",,"330",,"0070","Coos",25
"G3300090","1945",,"330",,"0090","Grafton",27
"G3300110","1945",,"330",,"0110","Hillsborough",52
"G3300130","1945",,"330",,"0130","Merrimack",36
"G3300150","1945",,"330",,"0150","Rockingham",67
"G3300170","1945",,"330",,"0170","Strafford",49
"G3300190","1945",,"330",,"0190","Sullivan",29
"G3400010","1945",,"340",,"0010","Atlantic",199
"G3400030","1945",,"340",,"0030","Bergen",772
"G3400050","1945",,"340",,"0050","Burlington",103
"G3400070","1945",,"340",,"0070","Camden",208
"G3400090","1945",,"340",,"0090","Cape May",86
"G3400110","1945",,"340",,"0110","Cumberland",169
"G3400130","1945",,"340",,"0130","Essex",666
"G3400150","1945",,"340",,"0150","Gloucester",133
"G3400170","1945",,"340",,"0170","Hudson",2724
"G3400190","1945",,"340",,"0190","Hunterdon",129
"G3400210","1945",,"340",,"0210","Mercer",147
"G3400230","1945",,"340",,"0230","Middlesex",194
"G3400250","1945",,"340",,"0250","Monmouth",230
"G3400270","1945",,"340",,"0270","Morris",254
"G3400290","1945",,"340",,"0290","Ocean",315
"G3400310","1945",,"340",,"0310","Passaic",329
"G3400330","1945",,"340",,"0330","Salem",82
"G3400350","1945",,"340",,"0350","Somerset",204
"G3400370","1945",,"340",,"0370","Sussex",79
"G3400390","1945",,"340",,"0390","Union",1005
"G3400410","1945",,"340",,"0410","Warren",95
"G3500010","1945",,"350",,"0010","Bernalillo",21
"G3500030","1945",,"350",,"0030","Catron",3
"G3500050","1945",,"350",,"0050","Chaves",6
"G3500070","1945",,"350",,"0070","Colfax",7
"G3500090","1945",,"350",,"0090","Curry",22
"G3500110","1945",,"350",,"0110","De Baca",6
"G3500130","1945",,"350",,"0130","Dona Ana",27
"G3500150","1945",,"350",,"0150","Eddy",6
"G3500170","1945",,"350",,"0170","Grant",7
"G3500190","1945",,"350",,"0190","Guadalupe",5
"G3500210","1945",,"350",,"0210","Harding",6
"G3500230","1945",,"350",,"0230","Hidalgo",4
"G3500250","1945",,"350",,"0250","Lea",6
"G3500270","1945",,"350",,"0270","Lincoln",5
"G3500290","1945",,"350",,"0290","Luna",7
"G3500310","1945",,"350",,"0310","Mckinley",3
"G3500330","1945",,"350",,"0330","Mora",6
"G3500350","1945",,"350",,"0350","Otero",3
"G3500370","1945",,"350",,"0370","Quay",8
"G3500390","1945",,"350",,"0390","Rio Arriba",7
"G3500410","1945",,"350",,"0410","Roosevelt",14
"G3500430","1945",,"350",,"0430","Sandoval",6
"G3500450","1945",,"350",,"0450","San Juan",4
"G3500470","1945",,"350",,"0470","San Miguel",5
"G3500490","1945",,"350",,"0490","Santa Fe",8
"G3500510","1945",,"350",,"0510","Sierra",10
"G3500530","1945",,"350",,"0530","Socorro",4
"G3500550","1945",,"350",,"0550","Taos",11
"G3500570","1945",,"350",,"0570","Torrance",6
"G3500590","1945",,"350",,"0590","Union",6
"G3500610","1945",,"350",,"0610","Valencia",5
"G3600010","1945",,"360",,"0010","Albany",75
"G3600030","1945",,"360",,"0030","Allegany",29
"G3600050","1945",,"360",,"0050","Bronx",3705
"G3600070","1945",,"360",,"0070","Broome",47
"G3600090","1945",,"360",,"0090","Cattaraugus",37
"G3600110","1945",,"360",,"0110","Cayuga",47
"G3600130","1945",,"360",,"0130","Chautauqua",52
"G3600150","1945",,"360",,"0150","Chemung",44
"G3600170","1945",,"360",,"0170","Chenango",36
"G3600190","1945",,"360",,"0190","Clinton",36
"G3600210","1945",,"360",,"0210","Columbia",72
"G3600230","1945",,"360",,"0230","Cortland",45
"G3600250","1945",,"360",,"0250","Delaware",32
"G3600270","1945",,"360",,"0270","Dutchess",111
"G3600290","1945",,"360",,"0290","Erie",108
"G3600310","1945",,"360",,"0310","Essex",31
"G3600330","1945",,"360",,"0330","Franklin",35
"G3600350","1945",,"360",,"0350","Fulton",48
"G3600370","1945",,"360",,"0370","Genesee",67
"G3600390","1945",,"360",,"0390","Greene",54
"G3600410","1945",,"360",,"0410","Hamilton",57
"G3600430","1945",,"360",,"0430","Herkimer",45
"G3600450","1945",,"360",,"0450","Jefferson",38
"G3600470","1945",,"360",,"0470","Kings",6273
"G3600490","1945",,"360",,"0490","Lewis",32
"G3600510","1945",,"360",,"0510","Livingston",47
"G3600530","1945",,"360",,"0530","Madison",51
"G3600550","1945",,"360",,"0550","Monroe",118
"G3600570","1945",,"360",,"0570","Montgomery",50
"G3600590","1945",,"360",,"0590","Nassau",970
"G3600630","1945",,"360",,"0630","Niagara",104
"G3600650","1945",,"360",,"0650","Oneida",54
"G3600670","1945",,"360",,"0670","Onondaga",88
"G3600690","1945",,"360",,"0690","Ontario",60
"G3600710","1945",,"360",,"0710","Orange",112
"G3600730","1945",,"360",,"0730","Orleans",70
"G3600750","1945",,"360",,"0750","Oswego",44
"G3600770","1945",,"360",,"0770","Otsego",38
"G3600790","1945",,"360",,"0790","Putnam",166
"G3600810","1945",,"360",,"0810","Queens",6466
"G3600830","1945",,"360",,"0830","Rensselaer",55
"G3600850","1945",,"360",,"0850","Richmond",1785
"G3600870","1945",,"360",,"0870","Rockland",449
"G3600890","1945",,"360",,"0890","St Lawrence",32
"G3600910","1945",,"360",,"0910","Saratoga",52
"G3600930","1945",,"360",,"0930","Schenectady",79
"G3600950","1945",,"360",,"0950","Schoharie",41
"G3600970","1945",,"360",,"0970","Schuyler",35
"G3600990","1945",,"360",,"0990","Seneca",52
"G3601010","1945",,"360",,"1010","Steuben",30
"G3601030","1945",,"360",,"1030","Suffolk",450
"G3601050","1945",,"360",,"1050","Sullivan",74
"G3601070","1945",,"360",,"1070","Tioga",37
"G3601090","1945",,"360",,"1090","Tompkins",48
"G3601110","1945",,"360",,"1110","Ulster",119
"G3601130","1945",,"360",,"1130","Warren",37
"G3601150","1945",,"360",,"1150","Washington",32
"G3601170","1945",,"360",,"1170","Wayne",84
"G3601190","1945",,"360",,"1190","Westchester",748
"G3601210","1945",,"360",,"1210","Wyoming",45
"G3601230","1945",,"360",,"1230","Yates",48
"G3700010","1945",,"370",,"0010","Alamance",49
"G3700030","1945",,"370",,"0030","Alexander",29
"G3700050","1945",,"370",,"0050","Alleghany",40
"G3700070","1945",,"370",,"0070","Anson",25
"G3700090","1945",,"370",,"0090","Ashe",53
"G3700110","1945",,"370",,"0110","Avery",40
"G3700130","1945",,"370",,"0130","Beaufort",47
"G3700150","1945",,"370",,"0150","Bertie",51
"G3700170","1945",,"370",,"0170","Bladen",36
"G3700190","1945",,"370",,"0190","Brunswick",24
"G3700210","1945",,"370",,"0210","Buncombe",94
"G3700230","1945",,"370",,"0230","Burke",40
"G3700250","1945",,"370",,"0250","Cabarrus",43
"G3700270","1945",,"370",,"0270","Caldwell",43
"G3700290","1945",,"370",,"0290","Camden",46
"G3700310","1945",,"370",,"0310","Carteret",49
"G3700330","1945",,"370",,"0330","Caswell",37
"G3700350","1945",,"370",,"0350","Catawba",46
"G3700370","1945",,"370",,"0370","Chatham",26
"G3700390","1945",,"370",,"0390","Cherokee",29
"G3700410","1945",,"370",,"0410","Chowan",54
"G3700430","1945",,"370",,"0430","Clay",39
"G3700450","1945",,"370",,"0450","Cleveland",81
"G3700470","1945",,"370",,"0470","Columbus",57
"G3700490","1945",,"370",,"0490","Craven",48
"G3700510","1945",,"370",,"0510","Cumberland",51
"G3700530","1945",,"370",,"0530","Currituck",38
"G3700550","1945",,"370",,"0550","Dare",67
"G3700570","1945",,"370",,"0570","Davidson",59
"G3700590","1945",,"370",,"0590","Davie",45
"G3700610","1945",,"370",,"0610","Duplin",50
"G3700630","1945",,"370",,"0630","Durham",48
"G3700650","1945",,"370",,"0650","Edgecombe",75
"G3700670","1945",,"370",,"0670","Forsyth",109
"G3700690","1945",,"370",,"0690","Franklin",47
"G3700710","1945",,"370",,"0710","Gaston",58
"G3700730","1945",,"370",,"0730","Gates",42
"G3700750","1945",,"370",,"0750","Graham",42
"G3700770","1945",,"370",,"0770","Granville",39
"G3700790","1945",,"370",,"0790","Greene",92
"G3700810","1945",,"370",,"0810","Guilford",85
"G3700830","1945",,"370",,"0830","Halifax",48
"G3700850","1945",,"370",,"0850","Harnett",77
"G3700870","1945",,"370",,"0870","Haywood",76
"G3700890","1945",,"370",,"0890","Henderson",83
"G3700910","1945",,"370",,"0910","Hertford",58
"G3700930","1945",,"370",,"0930","Hoke",51
"G3700950","1945",,"370",,"0950","Hyde",50
"G3700970","1945",,"370",,"0970","Iredell",41
"G3700990","1945",,"370",,"0990","Jackson",38
"G3701010","1945",,"370",,"1010","Johnston",72
"G3701030","1945",,"370",,"1030","Jones",41
"G3701050","1945",,"370",,"1050","Lee",51
"G3701070","1945",,"370",,"1070","Lenoir",83
"G3701090","1945",,"370",,"1090","Lincoln",52
"G3701110","1945",,"370",,"1110","Mcdowell",37
"G3701130","1945",,"370",,"1130","Macon",33
"G3701150","1945",,"370",,"1150","Madison",48
"G3701170","1945",,"370",,"1170","Martin",68
"G3701190","1945",,"370",,"1190","Mecklenburg",65
"G3701210","1945",,"370",,"1210","Mitchell",53
"G3701230","1945",,"370",,"1230","Montgomery",26
"G3701250","1945",,"370",,"1250","Moore",29
"G3701270","1945",,"370",,"1270","Nash",74
"G3701290","1945",,"370",,"1290","New Hanover",135
"G3701310","1945",,"370",,"1310","Northampton",46
"G3701330","1945",,"370",,"1330","Onslow",38
"G3701350","1945",,"370",,"1350","Orange",36
"G3701370","1945",,"370",,"1370","Pamlico",35
"G3701390","1945",,"370",,"1390","Pasquotank",72
"G3701410","1945",,"370",,"1410","Pender",38
"G3701430","1945",,"370",,"1430","Perquimans",44
"G3701450","1945",,"370",,"1450","Person",43
"G3701470","1945",,"370",,"1470","Pitt",84
"G3701490","1945",,"370",,"1490","Polk",31
"G3701510","1945",,"370",,"1510","Randolph",46
"G3701530","1945",,"370",,"1530","Richmond",41
"G3701550","1945",,"370",,"1550","Robeson",74
"G3701570","1945",,"370",,"1570","Rockingham",54
"G3701590","1945",,"370",,"1590","Rowan",59
"G3701610","1945",,"370",,"1610","Rutherford",47
"G3701630","1945",,"370",,"1630","Sampson",55
"G3701650","1945",,"370",,"1650","Scotland",59
"G3701670","1945",,"370",,"1670","Stanly",34
"G3701690","1945",,"370",,"1690","Stokes",36
"G3701710","1945",,"370",,"1710","Surry",51
"G3701730","1945",,"370",,"1730","Swain",40
"G3701750","1945",,"370",,"1750","Transylvania",67
"G3701770","1945",,"370",,"1770","Tyrrell",44
"G3701790","1945",,"370",,"1790","Union",38
"G3701810","1945",,"370",,"1810","Vance",68
"G3701830","1945",,"370",,"1830","Wake",59
"G3701850","1945",,"370",,"1850","Warren",40
"G3701870","1945",,"370",,"1870","Washington",49
"G3701890","1945",,"370",,"1890","Watauga",52
"G3701910","1945",,"370",,"1910","Wayne",73
"G3701930","1945",,"370",,"1930","Wilkes",39
"G3701950","1945",,"370",,"1950","Wilson",101
"G3701970","1945",,"370",,"1970","Yadkin",65
"G3701990","1945",,"370",,"1990","Yancey",54
"G3800010","1945",,"380",,"0010","Adams",13
"G3800030","1945",,"380",,"0030","Barnes",21
"G3800050","1945",,"380",,"0050","Benson",17
"G3800070","1945",,"380",,"0070","Billings",8
"G3800090","1945",,"380",,"0090","Bottineau",19
"G3800110","1945",,"380",,"0110","Bowman",7
"G3800130","1945",,"380",,"0130","Burke",12
"G3800150","1945",,"380",,"0150","Burleigh",10
"G3800170","1945",,"380",,"0170","Cass",39
"G3800190","1945",,"380",,"0190","Cavalier",20
"G3800210","1945",,"380",,"0210","Dickey",15
"G3800230","1945",,"380",,"0230","Divide",14
"G3800250","1945",,"380",,"0250","Dunn",11
"G3800270","1945",,"380",,"0270","Eddy",16
"G3800290","1945",,"380",,"0290","Emmons",14
"G3800310","1945",,"380",,"0310","Foster",16
"G3800330","1945",,"380",,"0330","Golden Valley",13
"G3800350","1945",,"380",,"0350","Grand Forks",32
"G3800370","1945",,"380",,"0370","Grant",10
"G3800390","1945",,"380",,"0390","Griggs",16
"G3800410","1945",,"380",,"0410","Hettinger",17
"G3800430","1945",,"380",,"0430","Kidder",9
"G3800450","1945",,"380",,"0450","La Moure",19
"G3800470","1945",,"380",,"0470","Logan",15
"G3800490","1945",,"380",,"0490","Mchenry",14
"G3800510","1945",,"380",,"0510","Mcintosh",16
"G3800530","1945",,"380",,"0530","Mckenzie",11
"G3800550","1945",,"380",,"0550","Mclean",15
"G3800570","1945",,"380",,"0570","Mercer",16
"G3800590","1945",,"380",,"0590","Morton",15
"G3800610","1945",,"380",,"0610","Mountrail",11
"G3800630","1945",,"380",,"0630","Nelson",18
"G3800650","1945",,"380",,"0650","Oliver",15
"G3800670","1945",,"380",,"0670","Pembina",38
"G3800690","1945",,"380",,"0690","Pierce",17
"G3800710","1945",,"380",,"0710","Ramsey",20
"G3800730","1945",,"380",,"0730","Ransom",19
"G3800750","1945",,"380",,"0750","Renville",17
"G3800770","1945",,"380",,"0770","Richland",32
"G3800790","1945",,"380",,"0790","Rolette",16
"G3800810","1945",,"380",,"0810","Sargent",20
"G3800830","1945",,"380",,"0830","Sheridan",15
"G3800850","1945",,"380",,"0850","Sioux",6
"G3800870","1945",,"380",,"0870","Slope",9
"G3800890","1945",,"380",,"0890","Stark",16
"G3800910","1945",,"380",,"0910","Steele",25
"G3800930","1945",,"380",,"0930","Stutsman",14
"G3800950","1945",,"380",,"0950","Towner",21
"G3800970","1945",,"380",,"0970","Traill",41
"G3800990","1945",,"380",,"0990","Walsh",35
"G3801010","1945",,"380",,"1010","Ward",16
"G3801030","1945",,"380",,"1030","Wells",20
"G3801050","1945",,"380",,"1050","Williams",12
"G3900010","1945",,"390",,"0010","Adams",37
"G3900030","1945",,"390",,"0030","Allen",114
"G3900050","1945",,"390",,"0050","Ashland",64
"G3900070","1945",,"390",,"0070","Ashtabula",65
"G3900090","1945",,"390",,"0090","Athens",30
"G3900110","1945",,"390",,"0110","Auglaize",103
"G3900130","1945",,"390",,"0130","Belmont",45
"G3900150","1945",,"390",,"0150","Brown",52
"G3900170","1945",,"390",,"0170","Butler",110
"G3900190","1945",,"390",,"0190","Carroll",37
"G3900210","1945",,"390",,"0210","Champaign",98
"G3900230","1945",,"390",,"0230","Clark",120
"G3900250","1945",,"390",,"0250","Clermont",87
"G3900270","1945",,"390",,"0270","Clinton",97
"G3900290","1945",,"390",,"0290","Columbiana",67
"G3900310","1945",,"390",,"0310","Coshocton",45
"G3900330","1945",,"390",,"0330","Crawford",94
"G3900350","1945",,"390",,"0350","Cuyahoga",359
"G3900370","1945",,"390",,"0370","Darke",116
"G3900390","1945",,"390",,"0390","Defiance",89
"G3900410","1945",,"390",,"0410","Delaware",89
"G3900430","1945",,"390",,"0430","Erie",102
"G3900450","1945",,"390",,"0450","Fairfield",82
"G3900470","1945",,"390",,"0470","Fayette",104
"G3900490","1945",,"390",,"0490","Franklin",134
"G3900510","1945",,"390",,"0510","Fulton",123
"G3900530","1945",,"390",,"0530","Gallia",32
"G3900550","1945",,"390",,"0550","Geauga",107
"G3900570","1945",,"390",,"0570","Greene",113
"G3900590","1945",,"390",,"0590","Guernsey",30
"G3900610","1945",,"390",,"0610","Hamilton",252
"G3900630","1945",,"390",,"0630","Hancock",108
"G3900650","1945",,"390",,"0650","Hardin",101
"G3900670","1945",,"390",,"0670","Harrison",34
"G3900690","1945",,"390",,"0690","Henry",145
"G3900710","1945",,"390",,"0710","Highland",62
"G3900730","1945",,"390",,"0730","Hocking",28
"G3900750","1945",,"390",,"0750","Holmes",68
"G3900770","1945",,"390",,"0770","Huron",72
"G3900790","1945",,"390",,"0790","Jackson",32
"G3900810","1945",,"390",,"0810","Jefferson",47
"G3900830","1945",,"390",,"0830","Knox",61
"G3900850","1945",,"390",,"0850","Lake",219
"G3900870","1945",,"390",,"0870","Lawrence",41
"G3900890","1945",,"390",,"0890","Licking",74
"G3900910","1945",,"390",,"0910","Logan",80
"G3900930","1945",,"390",,"0930","Lorain",110
"G3900950","1945",,"390",,"0950","Lucas",168
"G3900970","1945",,"390",,"0970","Madison",89
"G3900990","1945",,"390",,"0990","Mahoning",102
"G3901010","1945",,"390",,"1010","Marion",89
"G3901030","1945",,"390",,"1030","Medina",104
"G3901050","1945",,"390",,"1050","Meigs",30
"G3901070","1945",,"390",,"1070","Mercer",105
"G3901090","1945",,"390",,"1090","Miami",125
"G3901110","1945",,"390",,"1110","Monroe",27
"G3901130","1945",,"390",,"1130","Montgomery",155
"G3901150","1945",,"390",,"1150","Morgan",26
"G3901170","1945",,"390",,"1170","Morrow",73
"G3901190","1945",,"390",,"1190","Muskingum",39
"G3901210","1945",,"390",,"1210","Noble",27
"G3901230","1945",,"390",,"1230","Ottawa",124
"G3901250","1945",,"390",,"1250","Paulding",97
"G3901270","1945",,"390",,"1270","Perry",42
"G3901290","1945",,"390",,"1290","Pickaway",88
"G3901310","1945",,"390",,"1310","Pike",32
"G3901330","1945",,"390",,"1330","Portage",94
"G3901350","1945",,"390",,"1350","Preble",103
"G3901370","1945",,"390",,"1370","Putnam",121
"G3901390","1945",,"390",,"1390","Richland",83
"G3901410","1945",,"390",,"1410","Ross",55
"G3901430","1945",,"390",,"1430","Sandusky",117
"G3901450","1945",,"390",,"1450","Scioto",46
"G3901470","1945",,"390",,"1470","Seneca",97
"G3901490","1945",,"390",,"1490","Shelby",97
"G3901510","1945",,"390",,"1510","Stark",128
"G3901530","1945",,"390",,"1530","Summit",179
"G3901550","1945",,"390",,"1550","Trumbull",80
"G3901570","1945",,"390",,"1570","Tuscarawas",52
"G3901590","1945",,"390",,"1590","Union",82
"G3901610","1945",,"390",,"1610","Van Wert",128
"G3901630","1945",,"390",,"1630","Vinton",19
"G3901650","1945",,"390",,"1650","Warren",90
"G3901670","1945",,"390",,"1670","Washington",39
"G3901690","1945",,"390",,"1690","Wayne",106
"G3901710","1945",,"390",,"1710","Williams",94
"G3901730","1945",,"390",,"1730","Wood",139
"G3901750","1945",,"390",,"1750","Wyandot",91
"G4000010","1945",,"400",,"0010","Adair",25
"G4000030","1945",,"400",,"0030","Alfalfa",65
"G4000050","1945",,"400",,"0050","Atoka",13
"G4000070","1945",,"400",,"0070","Beaver",20
"G4000090","1945",,"400",,"0090","Beckham",31
"G4000110","1945",,"400",,"0110","Blaine",43
"G4000130","1945",,"400",,"0130","Bryan",21
"G4000150","1945",,"400",,"0150","Caddo",40
"G4000170","1945",,"400",,"0170","Canadian",58
"G4000190","1945",,"400",,"0190","Carter",19
"G4000210","1945",,"400",,"0210","Cherokee",21
"G4000230","1945",,"400",,"0230","Choctaw",18
"G4000250","1945",,"400",,"0250","Cimarron",10
"G4000270","1945",,"400",,"0270","Cleveland",44
"G4000290","1945",,"400",,"0290","Coal",13
"G4000310","1945",,"400",,"0310","Comanche",26
"G4000330","1945",,"400",,"0330","Cotton",33
"G4000350","1945",,"400",,"0350","Craig",25
"G4000370","1945",,"400",,"0370","Creek",18
"G4000390","1945",,"400",,"0390","Custer",42
"G4000410","1945",,"400",,"0410","Delaware",21
"G4000430","1945",,"400",,"0430","Dewey",23
"G4000450","1945",,"400",,"0450","Ellis",16
"G4000470","1945",,"400",,"0470","Garfield",67
"G4000490","1945",,"400",,"0490","Garvin",32
"G4000510","1945",,"400",,"0510","Grady",39
"G4000530","1945",,"400",,"0530","Grant",68
"G4000550","1945",,"400",,"0550","Greer",32
"G4000570","1945",,"400",,"0570","Harmon",31
"G4000590","1945",,"400",,"0590","Harper",18
"G4000610","1945",,"400",,"0610","Haskell",15
"G4000630","1945",,"400",,"0630","Hughes",18
"G4000650","1945",,"400",,"0650","Jackson",41
"G4000670","1945",,"400",,"0670","Jefferson",25
"G4000690","1945",,"400",,"0690","Johnston",15
"G4000710","1945",,"400",,"0710","Kay",54
"G4000730","1945",,"400",,"0730","Kingfisher",58
"G4000750","1945",,"400",,"0750","Kiowa",45
"G4000770","1945",,"400",,"0770","Latimer",14
"G4000790","1945",,"400",,"0790","Le Flore",17
"G4000810","1945",,"400",,"0810","Lincoln",21
"G4000830","1945",,"400",,"0830","Logan",31
"G4000850","1945",,"400",,"0850","Love",18
"G4000870","1945",,"400",,"0870","Mcclain",33
"G4000890","1945",,"400",,"0890","Mccurtain",18
"G4000910","1945",,"400",,"0910","Mcintosh",20
"G4000930","1945",,"400",,"0930","Major",36
"G4000950","1945",,"400",,"0950","Marshall",17
"G4000970","1945",,"400",,"0970","Mayes",29
"G4000990","1945",,"400",,"0990","Murray",24
"G4001010","1945",,"400",,"1010","Muskogee",33
"G4001030","1945",,"400",,"1030","Noble",38
"G4001050","1945",,"400",,"1050","Nowata",26
"G4001070","1945",,"400",,"1070","Okfuskee",19
"G4001090","1945",,"400",,"1090","Oklahoma",80
"G4001110","1945",,"400",,"1110","Okmulgee",24
"G4001130","1945",,"400",,"1130","Osage",19
"G4001150","1945",,"400",,"1150","Ottawa",38
"G4001170","1945",,"400",,"1170","Pawnee",25
"G4001190","1945",,"400",,"1190","Payne",35
"G4001210","1945",,"400",,"1210","Pittsburg",13
"G4001230","1945",,"400",,"1230","Pontotoc",22
"G4001250","1945",,"400",,"1250","Pottowatomie",30
"G4001270","1945",,"400",,"1270","Pushmataha",10
"G4001290","1945",,"400",,"1290","Roger Mills",15
"G4001310","1945",,"400",,"1310","Rogers",27
"G4001330","1945",,"400",,"1330","Seminole",22
"G4001350","1945",,"400",,"1350","Sequoyah",20
"G4001370","1945",,"400",,"1370","Stephens",25
"G4001390","1945",,"400",,"1390","Texas",23
"G4001410","1945",,"400",,"1410","Tillman",53
"G4001430","1945",,"400",,"1430","Tulsa",78
"G4001450","1945",,"400",,"1450","Wagoner",34
"G4001470","1945",,"400",,"1470","Washington",32
"G4001490","1945",,"400",,"1490","Washita",51
"G4001510","1945",,"400",,"1510","Woods",30
"G4001530","1945",,"400",,"1530","Woodward",16
"G4100010","1945",,"410",,"0010","Baker",16
"G4100030","1945",,"410",,"0030","Benton",66
"G4100050","1945",,"410",,"0050","Clackamas",152
"G4100070","1945",,"410",,"0070","Clatsop",95
"G4100090","1945",,"410",,"0090","Columbia",75
"G4100110","1945",,"410",,"0110","Coos",38
"G4100130","1945",,"410",,"0130","Crook",8
"G4100150","1945",,"410",,"0150","Curry",36
"G4100170","1945",,"410",,"0170","Deschutes",27
"G4100190","1945",,"410",,"0190","Douglas",38
"G4100210","1945",,"410",,"0210","Gilliam",12
"G4100230","1945",,"410",,"0230","Grant",8
"G4100250","1945",,"410",,"0250","Harney",7
"G4100270","1945",,"410",,"0270","Hood River",276
"G4100290","1945",,"410",,"0290","Jackson",78
"G4100310","1945",,"410",,"0310","Jefferson",7
"G4100330","1945",,"410",,"0330","Josephine",118
"G4100350","1945",,"410",,"0350","Klamath",20
"G4100370","1945",,"410",,"0370","Lake",9
"G4100390","1945",,"410",,"0390","Lane",90
"G4100410","1945",,"410",,"0410","Lincoln",44
"G4100430","1945",,"410",,"0430","Linn",72
"G4100450","1945",,"410",,"0450","Malheur",25
"G4100470","1945",,"410",,"0470","Marion",147
"G4100490","1945",,"410",,"0490","Morrow",13
"G4100510","1945",,"410",,"0510","Multnomah",287
"G4100530","1945",,"410",,"0530","Polk",93
"G4100550","1945",,"410",,"0550","Sherman",32
"G4100570","1945",,"410",,"0570","Tillamook",153
"G4100590","1945",,"410",,"0590","Umatilla",35
"G4100610","1945",,"410",,"0610","Union",35
"G4100630","1945",,"410",,"0630","Wallowa",16
"G4100650","1945",,"410",,"0650","Wasco",14
"G4100670","1945",,"410",,"0670","Washington",200
"G4100690","1945",,"410",,"0690","Wheeler",5
"G4100710","1945",,"410",,"0710","Yamhill",108
"G4200010","1945",,"420",,"0010","Adams",69
"G4200030","1945",,"420",,"0030","Allegheny",174
"G4200050","1945",,"420",,"0050","Armstrong",44
"G4200070","1945",,"420",,"0070","Beaver",75
"G4200090","1945",,"420",,"0090","Bedford",30
"G4200110","1945",,"420",,"0110","Berks",85
"G4200130","1945",,"420",,"0130","Blair",72
"G4200150","1945",,"420",,"0150","Bradford",31
"G4200170","1945",,"420",,"0170","Bucks",173
"G4200190","1945",,"420",,"0190","Butler",64
"G4200210","1945",,"420",,"0210","Cambria",51
"G4200230","1945",,"420",,"0230","Cameron",32
"G4200250","1945",,"420",,"0250","Carbon",62
"G4200270","1945",,"420",,"0270","Centre",40
"G4200290","1945",,"420",,"0290","Chester",157
"G4200310","1945",,"420",,"0310","Clarion",43
"G4200330","1945",,"420",,"0330","Clearfield",43
"G4200350","1945",,"420",,"0350","Clinton",46
"G4200370","1945",,"420",,"0370","Columbia",46
"G4200390","1945",,"420",,"0390","Crawford",47
