GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G4500470","1910","South Carolina","450","Greenwood","0470","Greenwood",28
"G4500490","1910","South Carolina","450","Hampton","0490","Hampton",13
"G4500510","1910","South Carolina","450","Horry","0510","Horry",11
"G4500550","1910","South Carolina","450","Kershaw","0550","Kershaw",12
"G4500570","1910","South Carolina","450","Lancaster","0570","Lancaster",20
"G4500590","1910","South Carolina","450","Laurens","0590","Laurens",25
"G4500610","1910","South Carolina","450","Lee","0610","Lee",47
"G4500630","1910","South Carolina","450","Lexington","0630","Lexington",20
"G4500670","1910","South Carolina","450","Marion","0670","Marion",25
"G4500690","1910","South Carolina","450","Marlboro","0690","Marlboro",62
"G4500710","1910","South Carolina","450","Newberry","0710","Newberry",23
"G4500730","1910","South Carolina","450","Oconee","0730","Oconee",18
"G4500750","1910","South Carolina","450","Orangeburg","0750","Orangeburg",28
"G4500770","1910","South Carolina","450","Pickens","0770","Pickens",34
"G4500790","1910","South Carolina","450","Richland","0790","Richland",26
"G4500810","1910","South Carolina","450","Saluda","0810","Saluda",27
"G4500830","1910","South Carolina","450","Spartanburg","0830","Spartanburg",43
"G4500850","1910","South Carolina","450","Sumter","0850","Sumter",34
"G4500870","1910","South Carolina","450","Union","0870","Union",15
"G4500890","1910","South Carolina","450","Williamsburg","0890","Williamsburg",19
"G4500910","1910","South Carolina","450","York","0910","York",26
"G4600010","1910","South Dakota","460","Armstrong","0010","Armstrong",14
"G4600030","1910","South Dakota","460","Aurora","0030","Aurora",44
"G4600050","1910","South Dakota","460","Beadle","0050","Beadle",46
"G4600070","1910","South Dakota","460","Bennett","0070","Bennett",13
"G4600090","1910","South Dakota","460","Bon Homme","0090","Bon Homme",61
"G4600110","1910","South Dakota","460","Brookings","0110","Brookings",52
"G4600130","1910","South Dakota","460","Brown","0130","Brown",53
"G4600150","1910","South Dakota","460","Brule","0150","Brule",39
"G4600170","1910","South Dakota","460","Buffalo","0170","Buffalo",24
"G4600190","1910","South Dakota","460","Butte","0190","Butte",18
"G4600210","1910","South Dakota","460","Campbell","0210","Campbell",27
"G4600230","1910","South Dakota","460","Charles Mix","0230","Charles Mix",53
"G4600250","1910","South Dakota","460","Clark","0250","Clark",46
"G4600270","1910","South Dakota","460","Clay","0270","Clay",76
"G4600290","1910","South Dakota","460","Codington","0290","Codington",47
"G4600310","1910","South Dakota","460","Corson","0310","Corson",9
"G4600330","1910","South Dakota","460","Custer","0330","Custer",15
"G4600350","1910","South Dakota","460","Davison","0350","Davison",61
"G4600370","1910","South Dakota","460","Day","0370","Day",39
"G4600390","1910","South Dakota","460","Deuel","0390","Deuel",44
"G4600410","1910","South Dakota","460","Dewey","0410","Dewey",10
"G4600430","1910","South Dakota","460","Douglas","0430","Douglas",51
"G4600450","1910","South Dakota","460","Edmunds","0450","Edmunds",33
"G4600470","1910","South Dakota","460","Fall River","0470","Fall River",15
"G4600490","1910","South Dakota","460","Faulk","0490","Faulk",41
"G4600510","1910","South Dakota","460","Grant","0510","Grant",48
"G4600530","1910","South Dakota","460","Gregory","0530","Gregory",37
"G4600570","1910","South Dakota","460","Hamlin","0570","Hamlin",50
"G4600590","1910","South Dakota","460","Hand","0590","Hand",38
"G4600610","1910","South Dakota","460","Hanson","0610","Hanson",63
"G4600630","1910","South Dakota","460","Harding","0630","Harding",12
"G4600650","1910","South Dakota","460","Hughes","0650","Hughes",25
"G4600670","1910","South Dakota","460","Hutchinson","0670","Hutchinson",54
"G4600690","1910","South Dakota","460","Hyde","0690","Hyde",33
"G4600730","1910","South Dakota","460","Jerauld","0730","Jerauld",42
"G4600770","1910","South Dakota","460","Kingsbury","0770","Kingsbury",55
"G4600790","1910","South Dakota","460","Lake","0790","Lake",64
"G4600810","1910","South Dakota","460","Lawrence","0810","Lawrence",27
"G4600830","1910","South Dakota","460","Lincoln","0830","Lincoln",70
"G4600850","1910","South Dakota","460","Lyman","0850","Lyman",19
"G4600870","1910","South Dakota","460","McCook","0870","Mccook",63
"G4600890","1910","South Dakota","460","McPherson","0890","Mcpherson",27
"G4600910","1910","South Dakota","460","Marshall","0910","Marshall",36
"G4600930","1910","South Dakota","460","Meade","0930","Meade",15
"G4600950","1910","South Dakota","460","Mellette","0950","Mellette",20
"G4600970","1910","South Dakota","460","Miner","0970","Miner",56
"G4600990","1910","South Dakota","460","Minnehaha","0990","Minnehaha",72
"G4601010","1910","South Dakota","460","Moody","1010","Moody",59
"G4601030","1910","South Dakota","460","Pennington","1030","Pennington",18
"G4601050","1910","South Dakota","460","Perkins","1050","Perkins",14
"G4601070","1910","South Dakota","460","Potter","1070","Potter",31
"G4601090","1910","South Dakota","460","Roberts","1090","Roberts",37
"G4601110","1910","South Dakota","460","Sanborn","1110","Sanborn",47
"G4601130","1910","South Dakota","460","Shannon","1130","Shannon",6
"G4601150","1910","South Dakota","460","Spink","1150","Spink",56
"G4601170","1910","South Dakota","460","Stanley","1170","Stanley",15
"G4601190","1910","South Dakota","460","Sully","1190","Sully",27
"G4601210","1910","South Dakota","460","Todd","1210","Todd",30
"G4601230","1910","South Dakota","460","Tripp","1230","Tripp",19
"G4601250","1910","South Dakota","460","Turner","1250","Turner",69
"G4601270","1910","South Dakota","460","Union","1270","Union",82
"G4601290","1910","South Dakota","460","Walworth","1290","Walworth",32
"G4601310","1910","South Dakota","460","Washabaugh","1310","Washabaugh",11
"G4601330","1910","South Dakota","460","Washington","1330","Washington",11
"G4601350","1910","South Dakota","460","Yankton","1350","Yankton",66
"G4601370","1910","South Dakota","460","Ziebach","1370","Ziebach",12
"G4700010","1910","Tennessee","470","Anderson","0010","Anderson",15
"G4700030","1910","Tennessee","470","Bedford","0030","Bedford",37
"G4700050","1910","Tennessee","470","Benton","0050","Benton",10
"G4700070","1910","Tennessee","470","Bledsoe","0070","Bledsoe",12
"G4700090","1910","Tennessee","470","Blount","0090","Blount",22
"G4700110","1910","Tennessee","470","Bradley","0110","Bradley",16
"G4700130","1910","Tennessee","470","Campbell","0130","Campbell",14
"G4700150","1910","Tennessee","470","Cannon","0150","Cannon",16
"G4700170","1910","Tennessee","470","Carroll","0170","Carroll",14
"G4700190","1910","Tennessee","470","Carter","0190","Carter",26
"G4700210","1910","Tennessee","470","Cheatham","0210","Cheatham",17
"G4700230","1910","Tennessee","470","Chester","0230","Chester",10
"G4700250","1910","Tennessee","470","Claiborne","0250","Claiborne",22
"G4700270","1910","Tennessee","470","Clay","0270","Clay",13
"G4700290","1910","Tennessee","470","Cocke","0290","Cocke",20
"G4700310","1910","Tennessee","470","Coffee","0310","Coffee",18
"G4700330","1910","Tennessee","470","Crockett","0330","Crockett",33
"G4700350","1910","Tennessee","470","Cumberland","0350","Cumberland",10
"G4700370","1910","Tennessee","470","Davidson","0370","Davidson",76
"G4700390","1910","Tennessee","470","Decatur","0390","Decatur",10
"G4700410","1910","Tennessee","470","DeKalb","0410","De Kalb",21
"G4700430","1910","Tennessee","470","Dickson","0430","Dickson",13
"G4700450","1910","Tennessee","470","Dyer","0450","Dyer",45
"G4700470","1910","Tennessee","470","Fayette","0470","Fayette",15
"G4700490","1910","Tennessee","470","Fentress","0490","Fentress",6
"G4700510","1910","Tennessee","470","Franklin","0510","Franklin",19
"G4700530","1910","Tennessee","470","Gibson","0530","Gibson",34
"G4700550","1910","Tennessee","470","Giles","0550","Giles",31
"G4700570","1910","Tennessee","470","Grainger","0570","Grainger",21
"G4700590","1910","Tennessee","470","Greene","0590","Greene",30
"G4700610","1910","Tennessee","470","Grundy","0610","Grundy",12
"G4700630","1910","Tennessee","470","Hamblen","0630","Hamblen",37
"G4700650","1910","Tennessee","470","Hamilton","0650","Hamilton",35
"G4700670","1910","Tennessee","470","Hancock","0670","Hancock",19
"G4700690","1910","Tennessee","470","Hardeman","0690","Hardeman",10
"G4700710","1910","Tennessee","470","Hardin","0710","Hardin",13
"G4700730","1910","Tennessee","470","Hawkins","0730","Hawkins",23
"G4700750","1910","Tennessee","470","Haywood","0750","Haywood",24
"G4700770","1910","Tennessee","470","Henderson","0770","Henderson",8
"G4700790","1910","Tennessee","470","Henry","0790","Henry",17
"G4700810","1910","Tennessee","470","Hickman","0810","Hickman",14
"G4700830","1910","Tennessee","470","Houston","0830","Houston",13
"G4700850","1910","Tennessee","470","Humphreys","0850","Humphreys",16
"G4700870","1910","Tennessee","470","Jackson","0870","Jackson",22
"G4700890","1910","Tennessee","470","Jefferson","0890","Jefferson",31
"G4700910","1910","Tennessee","470","Johnson","0910","Johnson",25
"G4700930","1910","Tennessee","470","Knox","0930","Knox",43
"G4700950","1910","Tennessee","470","Lake","0950","Lake",50
"G4700970","1910","Tennessee","470","Lauderdale","0970","Lauderdale",31
"G4700990","1910","Tennessee","470","Lawrence","0990","Lawrence",13
"G4701010","1910","Tennessee","470","Lewis","1010","Lewis",11
"G4701030","1910","Tennessee","470","Lincoln","1030","Lincoln",31
"G4701050","1910","Tennessee","470","Loudon","1050","Loudon",21
"G4701070","1910","Tennessee","470","McMinn","1070","Mcminn",14
"G4701090","1910","Tennessee","470","McNairy","1090","Mcnairy",8
"G4701110","1910","Tennessee","470","Macon","1110","Macon",17
"G4701130","1910","Tennessee","470","Madison","1130","Madison",20
"G4701150","1910","Tennessee","470","Marion","1150","Marion",17
"G4701170","1910","Tennessee","470","Marshall","1170","Marshall",33
"G4701190","1910","Tennessee","470","Maury","1190","Maury",45
"G4701210","1910","Tennessee","470","Meigs","1210","Meigs",14
"G4701230","1910","Tennessee","470","Monroe","1230","Monroe",17
"G4701250","1910","Tennessee","470","Montgomery","1250","Montgomery",22
"G4701270","1910","Tennessee","470","Moore","1270","Moore",27
"G4701290","1910","Tennessee","470","Morgan","1290","Morgan",9
"G4701310","1910","Tennessee","470","Obion","1310","Obion",44
"G4701330","1910","Tennessee","470","Overton","1330","Overton",12
"G4701350","1910","Tennessee","470","Perry","1350","Perry",13
"G4701370","1910","Tennessee","470","Pickett","1370","Pickett",9
"G4701390","1910","Tennessee","470","Polk","1390","Polk",10
"G4701410","1910","Tennessee","470","Putnam","1410","Putnam",17
"G4701430","1910","Tennessee","470","Rhea","1430","Rhea",22
"G4701450","1910","Tennessee","470","Roane","1450","Roane",15
"G4701470","1910","Tennessee","470","Robertson","1470","Robertson",30
"G4701490","1910","Tennessee","470","Rutherford","1490","Rutherford",34
"G4701510","1910","Tennessee","470","Scott","1510","Scott",10
"G4701530","1910","Tennessee","470","Sequatchie","1530","Sequatchie",14
"G4701550","1910","Tennessee","470","Sevier","1550","Sevier",19
"G4701570","1910","Tennessee","470","Shelby","1570","Shelby",68
"G4701590","1910","Tennessee","470","Smith","1590","Smith",36
"G4701610","1910","Tennessee","470","Stewart","1610","Stewart",13
"G4701630","1910","Tennessee","470","Sullivan","1630","Sullivan",35
"G4701650","1910","Tennessee","470","Sumner","1650","Sumner",32
"G4701670","1910","Tennessee","470","Tipton","1670","Tipton",34
"G4701690","1910","Tennessee","470","Trousdale","1690","Trousdale",33
"G4701710","1910","Tennessee","470","Unicoi","1710","Unicoi",18
"G4701730","1910","Tennessee","470","Union","1730","Union",16
"G4701750","1910","Tennessee","470","Van Buren","1750","Van Buren",9
"G4701770","1910","Tennessee","470","Warren","1770","Warren",16
"G4701790","1910","Tennessee","470","Washington","1790","Washington",45
"G4701810","1910","Tennessee","470","Wayne","1810","Wayne",8
"G4701830","1910","Tennessee","470","Weakley","1830","Weakley",27
"G4701850","1910","Tennessee","470","White","1850","White",17
"G4701870","1910","Tennessee","470","Williamson","1870","Williamson",37
"G4701890","1910","Tennessee","470","Wilson","1890","Wilson",30
"G4800010","1910","Texas","480","Anderson","0010","Anderson",11
"G4800030","1910","Texas","480","Andrews","0030","Andrews",6
"G4800050","1910","Texas","480","Angelina","0050","Angelina",9
"G4800070","1910","Texas","480","Aransas","0070","Aransas",10
"G4800090","1910","Texas","480","Archer","0090","Archer",17
"G4800110","1910","Texas","480","Armstrong","0110","Armstrong",6
"G4800130","1910","Texas","480","Atascosa","0130","Atascosa",14
"G4800150","1910","Texas","480","Austin","0150","Austin",22
"G4800170","1910","Texas","480","Bailey","0170","Bailey",10
"G4800190","1910","Texas","480","Bandera","0190","Bandera",6
"G4800210","1910","Texas","480","Bastrop","0210","Bastrop",19
"G4800230","1910","Texas","480","Baylor","0230","Baylor",13
"G4800250","1910","Texas","480","Bee","0250","Bee",19
"G4800270","1910","Texas","480","Bell","0270","Bell",56
"G4800290","1910","Texas","480","Bexar","0290","Bexar",33
"G4800310","1910","Texas","480","Blanco","0310","Blanco",7
"G4800330","1910","Texas","480","Borden","0330","Borden",8
"G4800350","1910","Texas","480","Bosque","0350","Bosque",20
"G4800370","1910","Texas","480","Bowie","0370","Bowie",16
"G4800390","1910","Texas","480","Brazoria","0390","Brazoria",28
"G4800410","1910","Texas","480","Brazos","0410","Brazos",23
"G4800430","1910","Texas","480","Brewster","0430","Brewster",3
"G4800450","1910","Texas","480","Briscoe","0450","Briscoe",10
"G4800490","1910","Texas","480","Brown","0490","Brown",20
"G4800510","1910","Texas","480","Burleson","0510","Burleson",19
"G4800530","1910","Texas","480","Burnet","0530","Burnet",12
"G4800550","1910","Texas","480","Caldwell","0550","Caldwell",46
"G4800570","1910","Texas","480","Calhoun","0570","Calhoun",25
"G4800590","1910","Texas","480","Callahan","0590","Callahan",18
"G4800610","1910","Texas","480","Cameron","0610","Cameron",14
"G4800630","1910","Texas","480","Camp","0630","Camp",16
"G4800650","1910","Texas","480","Carson","0650","Carson",13
"G4800670","1910","Texas","480","Cass","0670","Cass",11
"G4800690","1910","Texas","480","Castro","0690","Castro",20
"G4800710","1910","Texas","480","Chambers","0710","Chambers",15
"G4800730","1910","Texas","480","Cherokee","0730","Cherokee",17
"G4800750","1910","Texas","480","Childress","0750","Childress",19
"G4800770","1910","Texas","480","Clay","0770","Clay",22
"G4800790","1910","Texas","480","Cochran","0790","Cochran",10
"G4800810","1910","Texas","480","Coke","0810","Coke",10
"G4800830","1910","Texas","480","Coleman","0830","Coleman",23
"G4800850","1910","Texas","480","Collin","0850","Collin",58
"G4800870","1910","Texas","480","Collingsworth","0870","Collingsworth",15
"G4800890","1910","Texas","480","Colorado","0890","Colorado",20
"G4800910","1910","Texas","480","Comal","0910","Comal",18
"G4800930","1910","Texas","480","Comanche","0930","Comanche",26
"G4800950","1910","Texas","480","Concho","0950","Concho",12
"G4800970","1910","Texas","480","Cooke","0970","Cooke",31
"G4800990","1910","Texas","480","Coryell","0990","Coryell",22
"G4801010","1910","Texas","480","Cottle","1010","Cottle",11
"G4801030","1910","Texas","480","Crane","1030","Crane",5
"G4801050","1910","Texas","480","Crockett","1050","Crockett",3
"G4801070","1910","Texas","480","Crosby","1070","Crosby",12
"G4801110","1910","Texas","480","Dallam","1110","Dallam",16
"G4801130","1910","Texas","480","Dallas","1130","Dallas",67
"G4801150","1910","Texas","480","Dawson","1150","Dawson",13
"G4801170","1910","Texas","480","Deaf Smith","1170","Deaf Smith",23
"G4801190","1910","Texas","480","Delta","1190","Delta",41
"G4801210","1910","Texas","480","Denton","1210","Denton",39
"G4801230","1910","Texas","480","De Witt","1230","De Witt",30
"G4801250","1910","Texas","480","Dickens","1250","Dickens",6
"G4801270","1910","Texas","480","Dimmit","1270","Dimmit",7
"G4801290","1910","Texas","480","Donley","1290","Donley",11
"G4801310","1910","Texas","480","Duval","1310","Duval",5
"G4801330","1910","Texas","480","Eastland","1330","Eastland",20
"G4801350","1910","Texas","480","Ector","1350","Ector",7
"G4801370","1910","Texas","480","Edwards","1370","Edwards",3
"G4801390","1910","Texas","480","Ellis","1390","Ellis",67
"G4801410","1910","Texas","480","El Paso","1410","El Paso",4
"G4801430","1910","Texas","480","Erath","1430","Erath",22
"G4801450","1910","Texas","480","Falls","1450","Falls",51
"G4801470","1910","Texas","480","Fannin","1470","Fannin",39
"G4801490","1910","Texas","480","Fayette","1490","Fayette",24
"G4801510","1910","Texas","480","Fisher","1510","Fisher",20
"G4801530","1910","Texas","480","Floyd","1530","Floyd",21
"G4801550","1910","Texas","480","Foard","1550","Foard",19
"G4801570","1910","Texas","480","Fort Bend","1570","Fort Bend",34
"G4801590","1910","Texas","480","Franklin","1590","Franklin",16
"G4801610","1910","Texas","480","Freestone","1610","Freestone",13
"G4801630","1910","Texas","480","Frio","1630","Frio",24
"G4801650","1910","Texas","480","Gaines","1650","Gaines",8
"G4801670","1910","Texas","480","Galveston","1670","Galveston",92
"G4801690","1910","Texas","480","Garza","1690","Garza",5
"G4801710","1910","Texas","480","Gillespie","1710","Gillespie",13
"G4801730","1910","Texas","480","Glasscock","1730","Glasscock",11
"G4801750","1910","Texas","480","Goliad","1750","Goliad",18
"G4801770","1910","Texas","480","Gonzales","1770","Gonzales",24
"G4801790","1910","Texas","480","Gray","1790","Gray",14
"G4801810","1910","Texas","480","Grayson","1810","Grayson",43
"G4801830","1910","Texas","480","Gregg","1830","Gregg",14
"G4801850","1910","Texas","480","Grimes","1850","Grimes",13
"G4801870","1910","Texas","480","Guadalupe","1870","Guadalupe",47
"G4801890","1910","Texas","480","Hale","1890","Hale",26
"G4801910","1910","Texas","480","Hall","1910","Hall",15
"G4801930","1910","Texas","480","Hamilton","1930","Hamilton",21
"G4801950","1910","Texas","480","Hansford","1950","Hansford",12
"G4801970","1910","Texas","480","Hardeman","1970","Hardeman",23
"G4801990","1910","Texas","480","Hardin","1990","Hardin",16
"G4802010","1910","Texas","480","Harris","2010","Harris",38
"G4802030","1910","Texas","480","Harrison","2030","Harrison",12
"G4802050","1910","Texas","480","Hartley","2050","Hartley",8
"G4802070","1910","Texas","480","Haskell","2070","Haskell",27
"G4802090","1910","Texas","480","Hays","2090","Hays",26
"G4802110","1910","Texas","480","Hemphill","2110","Hemphill",11
"G4802130","1910","Texas","480","Henderson","2130","Henderson",13
"G4802150","1910","Texas","480","Hidalgo","2150","Hidalgo",15
"G4802170","1910","Texas","480","Hill","2170","Hill",56
"G4802190","1910","Texas","480","Hockley","2190","Hockley",11
"G4802210","1910","Texas","480","Hood","2210","Hood",23
"G4802230","1910","Texas","480","Hopkins","2230","Hopkins",20
"G4802250","1910","Texas","480","Houston","2250","Houston",11
"G4802270","1910","Texas","480","Howard","2270","Howard",12
"G4802310","1910","Texas","480","Hunt","2310","Hunt",41
"G4802330","1910","Texas","480","Hutchinson","2330","Hutchinson",7
"G4802350","1910","Texas","480","Irion","2350","Irion",7
"G4802370","1910","Texas","480","Jack","2370","Jack",13
"G4802390","1910","Texas","480","Jackson","2390","Jackson",14
"G4802410","1910","Texas","480","Jasper","2410","Jasper",13
"G4802430","1910","Texas","480","Jeff Davis","2430","Jeff Davis",3
"G4802450","1910","Texas","480","Jefferson","2450","Jefferson",27
"G4802510","1910","Texas","480","Johnson","2510","Johnson",43
"G4802530","1910","Texas","480","Jones","2530","Jones",30
"G4802550","1910","Texas","480","Karnes","2550","Karnes",26
"G4802570","1910","Texas","480","Kaufman","2570","Kaufman",33
"G4802590","1910","Texas","480","Kendall","2590","Kendall",10
"G4802630","1910","Texas","480","Kent","2630","Kent",10
"G4802650","1910","Texas","480","Kerr","2650","Kerr",6
"G4802670","1910","Texas","480","Kimble","2670","Kimble",6
"G4802690","1910","Texas","480","King","2690","King",5
"G4802710","1910","Texas","480","Kinney","2710","Kinney",5
"G4802750","1910","Texas","480","Knox","2750","Knox",17
"G4802770","1910","Texas","480","Lamar","2770","Lamar",32
"G4802790","1910","Texas","480","Lamb","2790","Lamb",8
"G4802810","1910","Texas","480","Lampasas","2810","Lampasas",12
"G4802830","1910","Texas","480","La Salle","2830","La Salle",9
"G4802850","1910","Texas","480","Lavaca","2850","Lavaca",28
"G4802870","1910","Texas","480","Lee","2870","Lee",12
"G4802890","1910","Texas","480","Leon","2890","Leon",10
"G4802910","1910","Texas","480","Liberty","2910","Liberty",14
"G4802930","1910","Texas","480","Limestone","2930","Limestone",36
"G4802950","1910","Texas","480","Lipscomb","2950","Lipscomb",13
"G4802970","1910","Texas","480","Live Oak","2970","Live Oak",11
"G4802990","1910","Texas","480","Llano","2990","Llano",9
"G4803010","1910","Texas","480","Loving","3010","Loving",6
"G4803030","1910","Texas","480","Lubbock","3030","Lubbock",18
"G4803050","1910","Texas","480","Lynn","3050","Lynn",12
"G4803070","1910","Texas","480","McCulloch","3070","Mcculloch",24
"G4803090","1910","Texas","480","McLennan","3090","Mclennan",54
"G4803110","1910","Texas","480","McMullen","3110","Mcmullen",6
"G4803130","1910","Texas","480","Madison","3130","Madison",11
"G4803150","1910","Texas","480","Marion","3150","Marion",11
"G4803170","1910","Texas","480","Martin","3170","Martin",10
"G4803190","1910","Texas","480","Mason","3190","Mason",10
"G4803210","1910","Texas","480","Matagorda","3210","Matagorda",31
"G4803230","1910","Texas","480","Maverick","3230","Maverick",4
"G4803250","1910","Texas","480","Medina","3250","Medina",14
"G4803270","1910","Texas","480","Menard","3270","Menard",7
"G4803290","1910","Texas","480","Midland","3290","Midland",9
"G4803310","1910","Texas","480","Milam","3310","Milam",30
"G4803330","1910","Texas","480","Mills","3330","Mills",14
"G4803350","1910","Texas","480","Mitchell","3350","Mitchell",13
"G4803370","1910","Texas","480","Montague","3370","Montague",18
"G4803390","1910","Texas","480","Montgomery","3390","Montgomery",11
"G4803410","1910","Texas","480","Moore","3410","Moore",13
"G4803430","1910","Texas","480","Morris","3430","Morris",14
"G4803450","1910","Texas","480","Motley","3450","Motley",8
"G4803470","1910","Texas","480","Nacogdoches","3470","Nacogdoches",12
"G4803490","1910","Texas","480","Navarro","3490","Navarro",38
"G4803510","1910","Texas","480","Newton","3510","Newton",10
"G4803530","1910","Texas","480","Nolan","3530","Nolan",16
"G4803550","1910","Texas","480","Nueces","3550","Nueces",12
"G4803570","1910","Texas","480","Ochiltree","3570","Ochiltree",14
"G4803590","1910","Texas","480","Oldham","3590","Oldham",5
"G4803610","1910","Texas","480","Orange","3610","Orange",22
"G4803630","1910","Texas","480","Palo Pinto","3630","Palo Pinto",17
"G4803650","1910","Texas","480","Panola","3650","Panola",9
"G4803670","1910","Texas","480","Parker","3670","Parker",21
"G4803690","1910","Texas","480","Parmer","3690","Parmer",16
"G4803710","1910","Texas","480","Pecos","3710","Pecos",2
"G4803730","1910","Texas","480","Polk","3730","Polk",8
"G4803750","1910","Texas","480","Potter","3750","Potter",8
"G4803770","1910","Texas","480","Presidio","3770","Presidio",2
"G4803790","1910","Texas","480","Rains","3790","Rains",16
"G4803810","1910","Texas","480","Randall","3810","Randall",25
"G4803830","1910","Texas","480","Reagan","3830","Reagan",6
"G4803870","1910","Texas","480","Red River","3870","Red River",19
"G4803890","1910","Texas","480","Reeves","3890","Reeves",6
"G4803910","1910","Texas","480","Refugio","3910","Refugio",20
"G4803930","1910","Texas","480","Roberts","3930","Roberts",7
"G4803950","1910","Texas","480","Robertson","3950","Robertson",19
"G4803970","1910","Texas","480","Rockwall","3970","Rockwall",64
"G4803990","1910","Texas","480","Runnels","3990","Runnels",25
"G4804010","1910","Texas","480","Rusk","4010","Rusk",10
"G4804030","1910","Texas","480","Sabine","4030","Sabine",10
"G4804050","1910","Texas","480","San Augustine","4050","San Augustine",10
"G4804070","1910","Texas","480","San Jacinto","4070","San Jacinto",9
"G4804090","1910","Texas","480","San Patricio","4090","San Patricio",12
"G4804110","1910","Texas","480","San Saba","4110","San Saba",13
"G4804130","1910","Texas","480","Schleicher","4130","Schleicher",6
"G4804150","1910","Texas","480","Scurry","4150","Scurry",18
"G4804170","1910","Texas","480","Shackelford","4170","Shackelford",14
"G4804190","1910","Texas","480","Shelby","4190","Shelby",11
"G4804210","1910","Texas","480","Sherman","4210","Sherman",13
"G4804230","1910","Texas","480","Smith","4230","Smith",15
"G4804250","1910","Texas","480","Somervell","4250","Somervell",17
"G4804270","1910","Texas","480","Starr","4270","Starr",5
"G4804290","1910","Texas","480","Stephens","4290","Stephens",12
"G4804310","1910","Texas","480","Sterling","4310","Sterling",8
"G4804330","1910","Texas","480","Stonewall","4330","Stonewall",12
"G4804350","1910","Texas","480","Sutton","4350","Sutton",5
"G4804370","1910","Texas","480","Swisher","4370","Swisher",23
"G4804390","1910","Texas","480","Tarrant","4390","Tarrant",49
"G4804410","1910","Texas","480","Taylor","4410","Taylor",26
"G4804430","1910","Texas","480","Terrell","4430","Terrell",3
"G4804450","1910","Texas","480","Terry","4450","Terry",9
"G4804470","1910","Texas","480","Throckmorton","4470","Throckmorton",12
"G4804490","1910","Texas","480","Titus","4490","Titus",14
"G4804510","1910","Texas","480","Tom Green","4510","Tom Green",12
"G4804530","1910","Texas","480","Travis","4530","Travis",44
"G4804550","1910","Texas","480","Trinity","4550","Trinity",10
"G4804570","1910","Texas","480","Tyler","4570","Tyler",8
"G4804590","1910","Texas","480","Upshur","4590","Upshur",11
"G4804610","1910","Texas","480","Upton","4610","Upton",5
"G4804630","1910","Texas","480","Uvalde","4630","Uvalde",9
"G4804650","1910","Texas","480","Val Verde","4650","Val Verde",3
"G4804670","1910","Texas","480","Van Zandt","4670","Van Zandt",15
"G4804690","1910","Texas","480","Victoria","4690","Victoria",29
"G4804710","1910","Texas","480","Walker","4710","Walker",10
"G4804730","1910","Texas","480","Waller","4730","Waller",20
"G4804750","1910","Texas","480","Ward","4750","Ward",9
"G4804770","1910","Texas","480","Washington","4770","Washington",26
"G4804790","1910","Texas","480","Webb","4790","Webb",5
"G4804810","1910","Texas","480","Wharton","4810","Wharton",40
"G4804830","1910","Texas","480","Wheeler","4830","Wheeler",13
"G4804850","1910","Texas","480","Wichita","4850","Wichita",31
"G4804870","1910","Texas","480","Wilbarger","4870","Wilbarger",26
"G4804910","1910","Texas","480","Williamson","4910","Williamson",57
"G4804930","1910","Texas","480","Wilson","4930","Wilson",20
"G4804950","1910","Texas","480","Winkler","4950","Winkler",5
"G4804970","1910","Texas","480","Wise","4970","Wise",22
"G4804990","1910","Texas","480","Wood","4990","Wood",13
"G4805010","1910","Texas","480","Yoakum","5010","Yoakum",7
"G4805030","1910","Texas","480","Young","5030","Young",21
"G4805050","1910","Texas","480","Zapata","5050","Zapata",5
"G4805070","1910","Texas","480","Zavala","5070","Zavala",7
"G4900010","1910","Utah","490","Beaver","0010","Beaver",29
"G4900030","1910","Utah","490","Box Elder","0030","Box Elder",32
"G4900050","1910","Utah","490","Cache","0050","Cache",45
"G4900070","1910","Utah","490","Carbon","0070","Carbon",17
"G4900110","1910","Utah","490","Davis","0110","Davis",75
"G4900150","1910","Utah","490","Emery","0150","Emery",31
"G4900170","1910","Utah","490","Garfield","0170","Garfield",15
"G4900190","1910","Utah","490","Grand","0190","Grand",21
"G4900210","1910","Utah","490","Iron","0210","Iron",14
"G4900230","1910","Utah","490","Juab","0230","Juab",21
"G4900250","1910","Utah","490","Kane","0250","Kane",17
"G4900270","1910","Utah","490","Millard","0270","Millard",22
"G4900290","1910","Utah","490","Morgan","0290","Morgan",15
"G4900310","1910","Utah","490","Piute","0310","Piute",28
"G4900330","1910","Utah","490","Rich","0330","Rich",11
"G4900350","1910","Utah","490","Salt Lake","0350","Salt Lake",93
"G4900370","1910","Utah","490","San Juan","0370","San Juan",13
"G4900390","1910","Utah","490","Sanpete","0390","Sanpete",24
"G4900410","1910","Utah","490","Sevier","0410","Sevier",37
"G4900430","1910","Utah","490","Summit","0430","Summit",9
"G4900450","1910","Utah","490","Tooele","0450","Tooele",31
"G4900470","1910","Utah","490","Uintah","0470","Uintah",31
"G4900490","1910","Utah","490","Utah","0490","Utah",68
"G4900510","1910","Utah","490","Wasatch","0510","Wasatch",21
"G4900530","1910","Utah","490","Washington","0530","Washington",23
"G4900550","1910","Utah","490","Wayne","0550","Wayne",17
"G4900570","1910","Utah","490","Weber","0570","Weber",61
