GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G3101090","1925",,"310",,"1090","Lancaster",131
"G3101110","1925",,"310",,"1110","Lincoln",25
"G3101130","1925",,"310",,"1130","Logan",17
"G3101150","1925",,"310",,"1150","Loup",17
"G3101170","1925",,"310",,"1170","Mcpherson",10
"G3101190","1925",,"310",,"1190","Madison",129
"G3101210","1925",,"310",,"1210","Merrick",105
"G3101230","1925",,"310",,"1230","Morrill",21
"G3101250","1925",,"310",,"1250","Nance",100
"G3101270","1925",,"310",,"1270","Nemaha",127
"G3101290","1925",,"310",,"1290","Nuckolls",92
"G3101310","1925",,"310",,"1310","Otoe",141
"G3101330","1925",,"310",,"1330","Pawnee",96
"G3101350","1925",,"310",,"1350","Perkins",35
"G3101370","1925",,"310",,"1370","Phelps",79
"G3101390","1925",,"310",,"1390","Pierce",96
"G3101410","1925",,"310",,"1410","Platte",145
"G3101430","1925",,"310",,"1430","Polk",146
"G3101450","1925",,"310",,"1450","Red Willow",44
"G3101470","1925",,"310",,"1470","Richardson",137
"G3101490","1925",,"310",,"1490","Rock",16
"G3101510","1925",,"310",,"1510","Saline",130
"G3101530","1925",,"310",,"1530","Sarpy",162
"G3101550","1925",,"310",,"1550","Saunders",157
"G3101570","1925",,"310",,"1570","Scotts Bluff",65
"G3101590","1925",,"310",,"1590","Seward",136
"G3101610","1925",,"310",,"1610","Sheridan",15
"G3101630","1925",,"310",,"1630","Sherman",59
"G3101650","1925",,"310",,"1650","Sioux",10
"G3101670","1925",,"310",,"1670","Stanton",129
"G3101690","1925",,"310",,"1690","Thayer",101
"G3101710","1925",,"310",,"1710","Thomas",9
"G3101730","1925",,"310",,"1730","Thurston",116
"G3101750","1925",,"310",,"1750","Valley",68
"G3101770","1925",,"310",,"1770","Washington",156
"G3101790","1925",,"310",,"1790","Wayne",145
"G3101810","1925",,"310",,"1810","Webster",69
"G3101830","1925",,"310",,"1830","Wheeler",24
"G3101850","1925",,"310",,"1850","York",132
"G3200010","1925",,"320",,"0010","Churchill",50
"G3200030","1925",,"320",,"0030","Clark",100
"G3200050","1925",,"320",,"0050","Douglas",26
"G3200070","1925",,"320",,"0070","Elko",9
"G3200090","1925",,"320",,"0090","Esmeralda",20
"G3200110","1925",,"320",,"0110","Eureka",17
"G3200130","1925",,"320",,"0130","Humboldt",10
"G3200150","1925",,"320",,"0150","Lander",9
"G3200170","1925",,"320",,"0170","Lincoln",31
"G3200190","1925",,"320",,"0190","Lyon",51
"G3200210","1925",,"320",,"0210","Mineral",25
"G3200230","1925",,"320",,"0230","Nye",16
"G3200250","1925",,"320",,"0250","Ormsby",31
"G3200270","1925",,"320",,"0270","Pershing",21
"G3200290","1925",,"320",,"0290","Storey",48
"G3200310","1925",,"320",,"0310","Washoe",18
"G3200330","1925",,"320",,"0330","White Pine",27
"G3300010","1925",,"330",,"0010","Belknap",32
"G3300030","1925",,"330",,"0030","Carroll",34
"G3300050","1925",,"330",,"0050","Cheshire",40
"G3300070","1925",,"330",,"0070","Coos",28
"G3300090","1925",,"330",,"0090","Grafton",28
"G3300110","1925",,"330",,"0110","Hillsborough",48
"G3300130","1925",,"330",,"0130","Merrimack",34
"G3300150","1925",,"330",,"0150","Rockingham",64
"G3300170","1925",,"330",,"0170","Strafford",47
"G3300190","1925",,"330",,"0190","Sullivan",28
"G3400010","1925",,"340",,"0010","Atlantic",172
"G3400030","1925",,"340",,"0030","Bergen",646
"G3400050","1925",,"340",,"0050","Burlington",132
"G3400070","1925",,"340",,"0070","Camden",253
"G3400090","1925",,"340",,"0090","Cape May",60
"G3400110","1925",,"340",,"0110","Cumberland",172
"G3400130","1925",,"340",,"0130","Essex",531
"G3400150","1925",,"340",,"0150","Gloucester",134
"G3400170","1925",,"340",,"0170","Hudson",2747
"G3400190","1925",,"340",,"0190","Hunterdon",75
"G3400210","1925",,"340",,"0210","Mercer",134
"G3400230","1925",,"340",,"0230","Middlesex",164
"G3400250","1925",,"340",,"0250","Monmouth",168
"G3400270","1925",,"340",,"0270","Morris",142
"G3400290","1925",,"340",,"0290","Ocean",139
"G3400310","1925",,"340",,"0310","Passaic",412
"G3400330","1925",,"340",,"0330","Salem",76
"G3400350","1925",,"340",,"0350","Somerset",140
"G3400370","1925",,"340",,"0370","Sussex",50
"G3400390","1925",,"340",,"0390","Union",563
"G3400410","1925",,"340",,"0410","Warren",69
"G3500010","1925",,"350",,"0010","Bernalillo",22
"G3500030","1925",,"350",,"0030","Catron",4
"G3500050","1925",,"350",,"0050","Chaves",6
"G3500070","1925",,"350",,"0070","Colfax",7
"G3500090","1925",,"350",,"0090","Curry",18
"G3500110","1925",,"350",,"0110","De Baca",3
"G3500130","1925",,"350",,"0130","Dona Ana",22
"G3500150","1925",,"350",,"0150","Eddy",12
"G3500170","1925",,"350",,"0170","Grant",6
"G3500190","1925",,"350",,"0190","Guadalupe",4
"G3500210","1925",,"350",,"0210","Harding",5
"G3500230","1925",,"350",,"0230","Hidalgo",2
"G3500250","1925",,"350",,"0250","Lea",5
"G3500270","1925",,"350",,"0270","Lincoln",3
"G3500290","1925",,"350",,"0290","Luna",5
"G3500310","1925",,"350",,"0310","Mckinley",3
"G3500330","1925",,"350",,"0330","Mora",7
"G3500350","1925",,"350",,"0350","Otero",7
"G3500370","1925",,"350",,"0370","Quay",7
"G3500390","1925",,"350",,"0390","Rio Arriba",9
"G3500410","1925",,"350",,"0410","Roosevelt",10
"G3500430","1925",,"350",,"0430","Sandoval",6
"G3500450","1925",,"350",,"0450","San Juan",33
"G3500470","1925",,"350",,"0470","San Miguel",5
"G3500490","1925",,"350",,"0490","Santa Fe",9
"G3500510","1925",,"350",,"0510","Sierra",3
"G3500530","1925",,"350",,"0530","Socorro",3
"G3500550","1925",,"350",,"0550","Taos",18
"G3500570","1925",,"350",,"0570","Torrance",6
"G3500590","1925",,"350",,"0590","Union",7
"G3500610","1925",,"350",,"0610","Valencia",4
"G3600010","1925",,"360",,"0010","Albany",72
"G3600030","1925",,"360",,"0030","Allegany",37
"G3600050","1925",,"360",,"0050","Bronx",2433
"G3600070","1925",,"360",,"0070","Broome",57
"G3600090","1925",,"360",,"0090","Cattaraugus",49
"G3600110","1925",,"360",,"0110","Cayuga",69
"G3600130","1925",,"360",,"0130","Chautauqua",87
"G3600150","1925",,"360",,"0150","Chemung",48
"G3600170","1925",,"360",,"0170","Chenango",37
"G3600190","1925",,"360",,"0190","Clinton",46
"G3600210","1925",,"360",,"0210","Columbia",69
"G3600230","1925",,"360",,"0230","Cortland",45
"G3600250","1925",,"360",,"0250","Delaware",35
"G3600270","1925",,"360",,"0270","Dutchess",75
"G3600290","1925",,"360",,"0290","Erie",136
"G3600310","1925",,"360",,"0310","Essex",34
"G3600330","1925",,"360",,"0330","Franklin",45
"G3600350","1925",,"360",,"0350","Fulton",40
"G3600370","1925",,"360",,"0370","Genesee",96
"G3600390","1925",,"360",,"0390","Greene",49
"G3600410","1925",,"360",,"0410","Hamilton",42
"G3600430","1925",,"360",,"0430","Herkimer",54
"G3600450","1925",,"360",,"0450","Jefferson",53
"G3600470","1925",,"360",,"0470","Kings",4342
"G3600490","1925",,"360",,"0490","Lewis",36
"G3600510","1925",,"360",,"0510","Livingston",71
"G3600530","1925",,"360",,"0530","Madison",58
"G3600550","1925",,"360",,"0550","Monroe",177
"G3600570","1925",,"360",,"0570","Montgomery",52
"G3600590","1925",,"360",,"0590","Nassau",1037
"G3600610","1925",,"360",,"0610","New York",2778
"G3600630","1925",,"360",,"0630","Niagara",157
"G3600650","1925",,"360",,"0650","Oneida",60
"G3600670","1925",,"360",,"0670","Onondaga",99
"G3600690","1925",,"360",,"0690","Ontario",92
"G3600710","1925",,"360",,"0710","Orange",103
"G3600730","1925",,"360",,"0730","Orleans",127
"G3600750","1925",,"360",,"0750","Oswego",52
"G3600770","1925",,"360",,"0770","Otsego",41
"G3600790","1925",,"360",,"0790","Putnam",98
"G3600810","1925",,"360",,"0810","Queens",1924
"G3600830","1925",,"360",,"0830","Rensselaer",46
"G3600850","1925",,"360",,"0850","Richmond",1117
"G3600870","1925",,"360",,"0870","Rockland",359
"G3600890","1925",,"360",,"0890","St Lawrence",46
"G3600910","1925",,"360",,"0910","Saratoga",49
"G3600930","1925",,"360",,"0930","Schenectady",82
"G3600950","1925",,"360",,"0950","Schoharie",37
"G3600970","1925",,"360",,"0970","Schuyler",48
"G3600990","1925",,"360",,"0990","Seneca",83
"G3601010","1925",,"360",,"1010","Steuben",40
"G3601030","1925",,"360",,"1030","Suffolk",352
"G3601050","1925",,"360",,"1050","Sullivan",92
"G3601070","1925",,"360",,"1070","Tioga",40
"G3601090","1925",,"360",,"1090","Tompkins",56
"G3601110","1925",,"360",,"1110","Ulster",101
"G3601130","1925",,"360",,"1130","Warren",30
"G3601150","1925",,"360",,"1150","Washington",37
"G3601170","1925",,"360",,"1170","Wayne",124
"G3601190","1925",,"360",,"1190","Westchester",385
"G3601210","1925",,"360",,"1210","Wyoming",65
"G3601230","1925",,"360",,"1230","Yates",84
"G3700010","1925",,"370",,"0010","Alamance",37
"G3700030","1925",,"370",,"0030","Alexander",39
"G3700050","1925",,"370",,"0050","Alleghany",45
"G3700070","1925",,"370",,"0070","Anson",35
"G3700090","1925",,"370",,"0090","Ashe",50
"G3700110","1925",,"370",,"0110","Avery",34
"G3700130","1925",,"370",,"0130","Beaufort",52
"G3700150","1925",,"370",,"0150","Bertie",46
"G3700170","1925",,"370",,"0170","Bladen",28
"G3700190","1925",,"370",,"0190","Brunswick",16
"G3700210","1925",,"370",,"0210","Buncombe",89
"G3700230","1925",,"370",,"0230","Burke",48
"G3700250","1925",,"370",,"0250","Cabarrus",50
"G3700270","1925",,"370",,"0270","Caldwell",37
"G3700290","1925",,"370",,"0290","Camden",48
"G3700310","1925",,"370",,"0310","Carteret",47
"G3700330","1925",,"370",,"0330","Caswell",29
"G3700350","1925",,"370",,"0350","Catawba",57
"G3700370","1925",,"370",,"0370","Chatham",25
"G3700390","1925",,"370",,"0390","Cherokee",18
"G3700410","1925",,"370",,"0410","Chowan",76
"G3700430","1925",,"370",,"0430","Clay",23
"G3700450","1925",,"370",,"0450","Cleveland",78
"G3700470","1925",,"370",,"0470","Columbus",39
"G3700490","1925",,"370",,"0490","Craven",50
"G3700510","1925",,"370",,"0510","Cumberland",48
"G3700530","1925",,"370",,"0530","Currituck",54
"G3700550","1925",,"370",,"0550","Dare",25
"G3700570","1925",,"370",,"0570","Davidson",53
"G3700590","1925",,"370",,"0590","Davie",43
"G3700610","1925",,"370",,"0610","Duplin",43
"G3700630","1925",,"370",,"0630","Durham",53
"G3700650","1925",,"370",,"0650","Edgecombe",75
"G3700670","1925",,"370",,"0670","Forsyth",83
"G3700690","1925",,"370",,"0690","Franklin",47
"G3700710","1925",,"370",,"0710","Gaston",74
"G3700730","1925",,"370",,"0730","Gates",45
"G3700750","1925",,"370",,"0750","Graham",20
"G3700770","1925",,"370",,"0770","Granville",36
"G3700790","1925",,"370",,"0790","Greene",84
"G3700810","1925",,"370",,"0810","Guilford",66
"G3700830","1925",,"370",,"0830","Halifax",48
"G3700850","1925",,"370",,"0850","Harnett",54
"G3700870","1925",,"370",,"0870","Haywood",51
"G3700890","1925",,"370",,"0890","Henderson",65
"G3700910","1925",,"370",,"0910","Hertford",50
"G3700930","1925",,"370",,"0930","Hoke",63
"G3700950","1925",,"370",,"0950","Hyde",54
"G3700970","1925",,"370",,"0970","Iredell",48
"G3700990","1925",,"370",,"0990","Jackson",27
"G3701010","1925",,"370",,"1010","Johnston",68
"G3701030","1925",,"370",,"1030","Jones",39
"G3701050","1925",,"370",,"1050","Lee",48
"G3701070","1925",,"370",,"1070","Lenoir",72
"G3701090","1925",,"370",,"1090","Lincoln",57
"G3701110","1925",,"370",,"1110","Mcdowell",28
"G3701130","1925",,"370",,"1130","Macon",23
"G3701150","1925",,"370",,"1150","Madison",34
"G3701170","1925",,"370",,"1170","Martin",60
"G3701190","1925",,"370",,"1190","Mecklenburg",78
"G3701210","1925",,"370",,"1210","Mitchell",42
"G3701230","1925",,"370",,"1230","Montgomery",32
"G3701250","1925",,"370",,"1250","Moore",35
"G3701270","1925",,"370",,"1270","Nash",74
"G3701290","1925",,"370",,"1290","New Hanover",94
"G3701310","1925",,"370",,"1310","Northampton",56
"G3701330","1925",,"370",,"1330","Onslow",25
"G3701350","1925",,"370",,"1350","Orange",34
"G3701370","1925",,"370",,"1370","Pamlico",49
"G3701390","1925",,"370",,"1390","Pasquotank",90
"G3701410","1925",,"370",,"1410","Pender",24
"G3701430","1925",,"370",,"1430","Perquimans",50
"G3701450","1925",,"370",,"1450","Person",40
"G3701470","1925",,"370",,"1470","Pitt",82
"G3701490","1925",,"370",,"1490","Polk",36
"G3701510","1925",,"370",,"1510","Randolph",35
"G3701530","1925",,"370",,"1530","Richmond",47
"G3701550","1925",,"370",,"1550","Robeson",69
"G3701570","1925",,"370",,"1570","Rockingham",39
"G3701590","1925",,"370",,"1590","Rowan",56
"G3701610","1925",,"370",,"1610","Rutherford",47
"G3701630","1925",,"370",,"1630","Sampson",55
"G3701650","1925",,"370",,"1650","Scotland",81
"G3701670","1925",,"370",,"1670","Stanly",39
"G3701690","1925",,"370",,"1690","Stokes",41
"G3701710","1925",,"370",,"1710","Surry",51
"G3701730","1925",,"370",,"1730","Swain",23
"G3701750","1925",,"370",,"1750","Transylvania",36
"G3701770","1925",,"370",,"1770","Tyrrell",35
"G3701790","1925",,"370",,"1790","Union",48
"G3701810","1925",,"370",,"1810","Vance",47
"G3701830","1925",,"370",,"1830","Wake",59
"G3701850","1925",,"370",,"1850","Warren",36
"G3701870","1925",,"370",,"1870","Washington",49
"G3701890","1925",,"370",,"1890","Watauga",48
"G3701910","1925",,"370",,"1910","Wayne",81
"G3701930","1925",,"370",,"1930","Wilkes",29
"G3701950","1925",,"370",,"1950","Wilson",117
"G3701970","1925",,"370",,"1970","Yadkin",45
"G3701990","1925",,"370",,"1990","Yancey",42
"G3800010","1925",,"380",,"0010","Adams",19
"G3800030","1925",,"380",,"0030","Barnes",44
"G3800050","1925",,"380",,"0050","Benson",30
"G3800070","1925",,"380",,"0070","Billings",10
"G3800090","1925",,"380",,"0090","Bottineau",27
"G3800110","1925",,"380",,"0110","Bowman",16
"G3800130","1925",,"380",,"0130","Burke",24
"G3800150","1925",,"380",,"0150","Burleigh",22
"G3800170","1925",,"380",,"0170","Cass",58
"G3800190","1925",,"380",,"0190","Cavalier",38
"G3800210","1925",,"380",,"0210","Dickey",37
"G3800230","1925",,"380",,"0230","Divide",24
"G3800250","1925",,"380",,"0250","Dunn",14
"G3800270","1925",,"380",,"0270","Eddy",32
"G3800290","1925",,"380",,"0290","Emmons",29
"G3800310","1925",,"380",,"0310","Foster",34
"G3800330","1925",,"380",,"0330","Golden Valley",18
"G3800350","1925",,"380",,"0350","Grand Forks",48
"G3800370","1925",,"380",,"0370","Grant",18
"G3800390","1925",,"380",,"0390","Griggs",39
"G3800410","1925",,"380",,"0410","Hettinger",23
"G3800430","1925",,"380",,"0430","Kidder",20
"G3800450","1925",,"380",,"0450","La Moure",35
"G3800470","1925",,"380",,"0470","Logan",23
"G3800490","1925",,"380",,"0490","Mchenry",25
"G3800510","1925",,"380",,"0510","Mcintosh",27
"G3800530","1925",,"380",,"0530","Mckenzie",12
"G3800550","1925",,"380",,"0550","Mclean",22
"G3800570","1925",,"380",,"0570","Mercer",20
"G3800590","1925",,"380",,"0590","Morton",20
"G3800610","1925",,"380",,"0610","Mountrail",20
"G3800630","1925",,"380",,"0630","Nelson",41
"G3800650","1925",,"380",,"0650","Oliver",22
"G3800670","1925",,"380",,"0670","Pembina",45
"G3800690","1925",,"380",,"0690","Pierce",27
"G3800710","1925",,"380",,"0710","Ramsey",36
"G3800730","1925",,"380",,"0730","Ransom",44
"G3800750","1925",,"380",,"0750","Renville",26
"G3800770","1925",,"380",,"0770","Richland",56
"G3800790","1925",,"380",,"0790","Rolette",24
"G3800810","1925",,"380",,"0810","Sargent",46
"G3800830","1925",,"380",,"0830","Sheridan",21
"G3800850","1925",,"380",,"0850","Sioux",12
"G3800870","1925",,"380",,"0870","Slope",14
"G3800890","1925",,"380",,"0890","Stark",20
"G3800910","1925",,"380",,"0910","Steele",48
"G3800930","1925",,"380",,"0930","Stutsman",29
"G3800950","1925",,"380",,"0950","Towner",36
"G3800970","1925",,"380",,"0970","Traill",55
"G3800990","1925",,"380",,"0990","Walsh",45
"G3801010","1925",,"380",,"1010","Ward",26
"G3801030","1925",,"380",,"1030","Wells",37
"G3801050","1925",,"380",,"1050","Williams",19
"G3900010","1925",,"390",,"0010","Adams",33
"G3900030","1925",,"390",,"0030","Allen",111
"G3900050","1925",,"390",,"0050","Ashland",71
"G3900070","1925",,"390",,"0070","Ashtabula",79
"G3900090","1925",,"390",,"0090","Athens",37
"G3900110","1925",,"390",,"0110","Auglaize",97
"G3900130","1925",,"390",,"0130","Belmont",59
"G3900150","1925",,"390",,"0150","Brown",52
"G3900170","1925",,"390",,"0170","Butler",108
"G3900190","1925",,"390",,"0190","Carroll",42
"G3900210","1925",,"390",,"0210","Champaign",90
"G3900230","1925",,"390",,"0230","Clark",120
"G3900250","1925",,"390",,"0250","Clermont",66
"G3900270","1925",,"390",,"0270","Clinton",97
"G3900290","1925",,"390",,"0290","Columbiana",75
"G3900310","1925",,"390",,"0310","Coshocton",45
"G3900330","1925",,"390",,"0330","Crawford",95
"G3900350","1925",,"390",,"0350","Cuyahoga",533
"G3900370","1925",,"390",,"0370","Darke",114
"G3900390","1925",,"390",,"0390","Defiance",97
"G3900410","1925",,"390",,"0410","Delaware",86
"G3900430","1925",,"390",,"0430","Erie",119
"G3900450","1925",,"390",,"0450","Fairfield",94
"G3900470","1925",,"390",,"0470","Fayette",108
"G3900490","1925",,"390",,"0490","Franklin",154
"G3900510","1925",,"390",,"0510","Fulton",105
"G3900530","1925",,"390",,"0530","Gallia",29
"G3900550","1925",,"390",,"0550","Geauga",105
"G3900570","1925",,"390",,"0570","Greene",105
"G3900590","1925",,"390",,"0590","Guernsey",40
"G3900610","1925",,"390",,"0610","Hamilton",151
"G3900630","1925",,"390",,"0630","Hancock",103
"G3900650","1925",,"390",,"0650","Hardin",93
"G3900670","1925",,"390",,"0670","Harrison",47
"G3900690","1925",,"390",,"0690","Henry",132
"G3900710","1925",,"390",,"0710","Highland",60
"G3900730","1925",,"390",,"0730","Hocking",32
"G3900750","1925",,"390",,"0750","Holmes",70
"G3900770","1925",,"390",,"0770","Huron",70
"G3900790","1925",,"390",,"0790","Jackson",28
"G3900810","1925",,"390",,"0810","Jefferson",57
"G3900830","1925",,"390",,"0830","Knox",67
"G3900850","1925",,"390",,"0850","Lake",280
"G3900870","1925",,"390",,"0870","Lawrence",46
"G3900890","1925",,"390",,"0890","Licking",81
"G3900910","1925",,"390",,"0910","Logan",85
"G3900930","1925",,"390",,"0930","Lorain",123
"G3900950","1925",,"390",,"0950","Lucas",181
"G3900970","1925",,"390",,"0970","Madison",101
"G3900990","1925",,"390",,"0990","Mahoning",110
"G3901010","1925",,"390",,"1010","Marion",100
"G3901030","1925",,"390",,"1030","Medina",101
"G3901050","1925",,"390",,"1050","Meigs",36
"G3901070","1925",,"390",,"1070","Mercer",99
"G3901090","1925",,"390",,"1090","Miami",118
"G3901110","1925",,"390",,"1110","Monroe",33
"G3901130","1925",,"390",,"1130","Montgomery",159
"G3901150","1925",,"390",,"1150","Morgan",33
"G3901170","1925",,"390",,"1170","Morrow",67
"G3901190","1925",,"390",,"1190","Muskingum",49
"G3901210","1925",,"390",,"1210","Noble",37
"G3901230","1925",,"390",,"1230","Ottawa",134
"G3901250","1925",,"390",,"1250","Paulding",104
"G3901270","1925",,"390",,"1270","Perry",46
"G3901290","1925",,"390",,"1290","Pickaway",104
"G3901310","1925",,"390",,"1310","Pike",34
"G3901330","1925",,"390",,"1330","Portage",88
"G3901350","1925",,"390",,"1350","Preble",105
"G3901370","1925",,"390",,"1370","Putnam",117
"G3901390","1925",,"390",,"1390","Richland",83
"G3901410","1925",,"390",,"1410","Ross",66
"G3901430","1925",,"390",,"1430","Sandusky",110
"G3901450","1925",,"390",,"1450","Scioto",48
"G3901470","1925",,"390",,"1470","Seneca",88
"G3901490","1925",,"390",,"1490","Shelby",93
"G3901510","1925",,"390",,"1510","Stark",117
"G3901530","1925",,"390",,"1530","Summit",144
"G3901550","1925",,"390",,"1550","Trumbull",102
"G3901570","1925",,"390",,"1570","Tuscarawas",59
"G3901590","1925",,"390",,"1590","Union",88
"G3901610","1925",,"390",,"1610","Van Wert",115
"G3901630","1925",,"390",,"1630","Vinton",21
"G3901650","1925",,"390",,"1650","Warren",96
"G3901670","1925",,"390",,"1670","Washington",43
"G3901690","1925",,"390",,"1690","Wayne",95
"G3901710","1925",,"390",,"1710","Williams",88
"G3901730","1925",,"390",,"1730","Wood",135
"G3901750","1925",,"390",,"1750","Wyandot",86
"G4000010","1925",,"400",,"0010","Adair",31
"G4000030","1925",,"400",,"0030","Alfalfa",57
"G4000050","1925",,"400",,"0050","Atoka",21
"G4000070","1925",,"400",,"0070","Beaver",19
"G4000090","1925",,"400",,"0090","Beckham",29
"G4000110","1925",,"400",,"0110","Blaine",34
"G4000130","1925",,"400",,"0130","Bryan",47
"G4000150","1925",,"400",,"0150","Caddo",39
"G4000170","1925",,"400",,"0170","Canadian",49
"G4000190","1925",,"400",,"0190","Carter",35
"G4000210","1925",,"400",,"0210","Cherokee",31
"G4000230","1925",,"400",,"0230","Choctaw",33
"G4000250","1925",,"400",,"0250","Cimarron",11
"G4000270","1925",,"400",,"0270","Cleveland",41
"G4000290","1925",,"400",,"0290","Coal",24
"G4000310","1925",,"400",,"0310","Comanche",31
"G4000330","1925",,"400",,"0330","Cotton",35
"G4000350","1925",,"400",,"0350","Craig",30
"G4000370","1925",,"400",,"0370","Creek",35
"G4000390","1925",,"400",,"0390","Custer",32
"G4000410","1925",,"400",,"0410","Delaware",29
"G4000430","1925",,"400",,"0430","Dewey",20
"G4000450","1925",,"400",,"0450","Ellis",17
"G4000470","1925",,"400",,"0470","Garfield",55
"G4000490","1925",,"400",,"0490","Garvin",36
"G4000510","1925",,"400",,"0510","Grady",40
"G4000530","1925",,"400",,"0530","Grant",53
"G4000550","1925",,"400",,"0550","Greer",34
"G4000570","1925",,"400",,"0570","Harmon",37
"G4000590","1925",,"400",,"0590","Harper",19
"G4000610","1925",,"400",,"0610","Haskell",32
"G4000630","1925",,"400",,"0630","Hughes",36
"G4000650","1925",,"400",,"0650","Jackson",53
"G4000670","1925",,"400",,"0670","Jefferson",32
"G4000690","1925",,"400",,"0690","Johnston",29
"G4000710","1925",,"400",,"0710","Kay",62
"G4000730","1925",,"400",,"0730","Kingfisher",40
"G4000750","1925",,"400",,"0750","Kiowa",41
"G4000770","1925",,"400",,"0770","Latimer",23
"G4000790","1925",,"400",,"0790","Le Flore",34
"G4000810","1925",,"400",,"0810","Lincoln",29
"G4000830","1925",,"400",,"0830","Logan",35
"G4000850","1925",,"400",,"0850","Love",27
"G4000870","1925",,"400",,"0870","Mcclain",44
"G4000890","1925",,"400",,"0890","Mccurtain",28
"G4000910","1925",,"400",,"0910","Mcintosh",42
"G4000930","1925",,"400",,"0930","Major",27
"G4000950","1925",,"400",,"0950","Marshall",37
"G4000970","1925",,"400",,"0970","Mayes",36
"G4000990","1925",,"400",,"0990","Murray",34
"G4001010","1925",,"400",,"1010","Muskogee",50
"G4001030","1925",,"400",,"1030","Noble",38
"G4001050","1925",,"400",,"1050","Nowata",29
"G4001070","1925",,"400",,"1070","Okfuskee",47
"G4001090","1925",,"400",,"1090","Oklahoma",55
"G4001110","1925",,"400",,"1110","Okmulgee",39
"G4001130","1925",,"400",,"1130","Osage",26
"G4001150","1925",,"400",,"1150","Ottawa",41
"G4001170","1925",,"400",,"1170","Pawnee",28
"G4001190","1925",,"400",,"1190","Payne",34
"G4001210","1925",,"400",,"1210","Pittsburg",27
"G4001230","1925",,"400",,"1230","Pontotoc",37
"G4001250","1925",,"400",,"1250","Pottowatomie",36
"G4001270","1925",,"400",,"1270","Pushmataha",18
"G4001290","1925",,"400",,"1290","Roger Mills",17
"G4001310","1925",,"400",,"1310","Rogers",35
"G4001330","1925",,"400",,"1330","Seminole",32
"G4001350","1925",,"400",,"1350","Sequoyah",37
"G4001370","1925",,"400",,"1370","Stephens",35
"G4001390","1925",,"400",,"1390","Texas",15
"G4001410","1925",,"400",,"1410","Tillman",59
"G4001430","1925",,"400",,"1430","Tulsa",94
"G4001450","1925",,"400",,"1450","Wagoner",45
"G4001470","1925",,"400",,"1470","Washington",33
"G4001490","1925",,"400",,"1490","Washita",47
"G4001510","1925",,"400",,"1510","Woods",28
"G4001530","1925",,"400",,"1530","Woodward",17
"G4100010","1925",,"410",,"0010","Baker",29
"G4100030","1925",,"410",,"0030","Benton",68
"G4100050","1925",,"410",,"0050","Clackamas",128
"G4100070","1925",,"410",,"0070","Clatsop",95
"G4100090","1925",,"410",,"0090","Columbia",82
"G4100110","1925",,"410",,"0110","Coos",61
"G4100130","1925",,"410",,"0130","Crook",12
"G4100150","1925",,"410",,"0150","Curry",34
"G4100170","1925",,"410",,"0170","Deschutes",43
"G4100190","1925",,"410",,"0190","Douglas",39
"G4100210","1925",,"410",,"0210","Gilliam",20
"G4100230","1925",,"410",,"0230","Grant",10
"G4100250","1925",,"410",,"0250","Harney",17
"G4100270","1925",,"410",,"0270","Hood River",259
"G4100290","1925",,"410",,"0290","Jackson",83
"G4100310","1925",,"410",,"0310","Jefferson",11
"G4100330","1925",,"410",,"0330","Josephine",63
"G4100350","1925",,"410",,"0350","Klamath",31
"G4100370","1925",,"410",,"0370","Lake",14
"G4100390","1925",,"410",,"0390","Lane",63
"G4100410","1925",,"410",,"0410","Lincoln",35
"G4100430","1925",,"410",,"0430","Linn",67
"G4100450","1925",,"410",,"0450","Malheur",28
"G4100470","1925",,"410",,"0470","Marion",125
"G4100490","1925",,"410",,"0490","Morrow",16
"G4100510","1925",,"410",,"0510","Multnomah",333
"G4100530","1925",,"410",,"0530","Polk",92
"G4100550","1925",,"410",,"0550","Sherman",37
"G4100570","1925",,"410",,"0570","Tillamook",130
"G4100590","1925",,"410",,"0590","Umatilla",46
"G4100610","1925",,"410",,"0610","Union",46
"G4100630","1925",,"410",,"0630","Wallowa",21
"G4100650","1925",,"410",,"0650","Wasco",22
"G4100670","1925",,"410",,"0670","Washington",154
"G4100690","1925",,"410",,"0690","Wheeler",8
"G4100710","1925",,"410",,"0710","Yamhill",104
"G4200010","1925",,"420",,"0010","Adams",66
"G4200030","1925",,"420",,"0030","Allegheny",201
"G4200050","1925",,"420",,"0050","Armstrong",57
"G4200070","1925",,"420",,"0070","Beaver",75
"G4200090","1925",,"420",,"0090","Bedford",31
"G4200110","1925",,"420",,"0110","Berks",87
"G4200130","1925",,"420",,"0130","Blair",65
"G4200150","1925",,"420",,"0150","Bradford",36
"G4200170","1925",,"420",,"0170","Bucks",127
"G4200190","1925",,"420",,"0190","Butler",66
"G4200210","1925",,"420",,"0210","Cambria",66
"G4200230","1925",,"420",,"0230","Cameron",60
"G4200250","1925",,"420",,"0250","Carbon",62
"G4200270","1925",,"420",,"0270","Centre",57
"G4200290","1925",,"420",,"0290","Chester",134
"G4200310","1925",,"420",,"0310","Clarion",55
"G4200330","1925",,"420",,"0330","Clearfield",53
"G4200350","1925",,"420",,"0350","Clinton",54
"G4200370","1925",,"420",,"0370","Columbia",50
"G4200390","1925",,"420",,"0390","Crawford",51
"G4200410","1925",,"420",,"0410","Cumberland",91
"G4200430","1925",,"420",,"0430","Dauphin",77
