GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G3101030","1935",,"310",,"1030","Keya Paha",12
"G3101050","1935",,"310",,"1050","Kimball",15
"G3101070","1935",,"310",,"1070","Knox",34
"G3101090","1935",,"310",,"1090","Lancaster",81
"G3101110","1935",,"310",,"1110","Lincoln",15
"G3101130","1935",,"310",,"1130","Logan",9
"G3101150","1935",,"310",,"1150","Loup",8
"G3101170","1935",,"310",,"1170","Mcpherson",4
"G3101190","1935",,"310",,"1190","Madison",73
"G3101210","1935",,"310",,"1210","Merrick",49
"G3101230","1935",,"310",,"1230","Morrill",11
"G3101250","1935",,"310",,"1250","Nance",51
"G3101270","1935",,"310",,"1270","Nemaha",75
"G3101290","1935",,"310",,"1290","Nuckolls",50
"G3101310","1935",,"310",,"1310","Otoe",76
"G3101330","1935",,"310",,"1330","Pawnee",61
"G3101350","1935",,"310",,"1350","Perkins",26
"G3101370","1935",,"310",,"1370","Phelps",51
"G3101390","1935",,"310",,"1390","Pierce",59
"G3101410","1935",,"310",,"1410","Platte",85
"G3101430","1935",,"310",,"1430","Polk",77
"G3101450","1935",,"310",,"1450","Red Willow",33
"G3101470","1935",,"310",,"1470","Richardson",77
"G3101490","1935",,"310",,"1490","Rock",6
"G3101510","1935",,"310",,"1510","Saline",82
"G3101530","1935",,"310",,"1530","Sarpy",100
"G3101550","1935",,"310",,"1550","Saunders",86
"G3101570","1935",,"310",,"1570","Scotts Bluff",40
"G3101590","1935",,"310",,"1590","Seward",85
"G3101610","1935",,"310",,"1610","Sheridan",11
"G3101630","1935",,"310",,"1630","Sherman",34
"G3101650","1935",,"310",,"1650","Sioux",7
"G3101670","1935",,"310",,"1670","Stanton",70
"G3101690","1935",,"310",,"1690","Thayer",49
"G3101710","1935",,"310",,"1710","Thomas",3
"G3101730","1935",,"310",,"1730","Thurston",65
"G3101750","1935",,"310",,"1750","Valley",33
"G3101770","1935",,"310",,"1770","Washington",93
"G3101790","1935",,"310",,"1790","Wayne",79
"G3101810","1935",,"310",,"1810","Webster",36
"G3101830","1935",,"310",,"1830","Wheeler",10
"G3101850","1935",,"310",,"1850","York",75
"G3200010","1935",,"320",,"0010","Churchill",42
"G3200030","1935",,"320",,"0030","Clark",90
"G3200050","1935",,"320",,"0050","Douglas",31
"G3200070","1935",,"320",,"0070","Elko",7
"G3200090","1935",,"320",,"0090","Esmeralda",24
"G3200110","1935",,"320",,"0110","Eureka",4
"G3200130","1935",,"320",,"0130","Humboldt",7
"G3200150","1935",,"320",,"0150","Lander",8
"G3200170","1935",,"320",,"0170","Lincoln",23
"G3200190","1935",,"320",,"0190","Lyon",24
"G3200210","1935",,"320",,"0210","Mineral",49
"G3200230","1935",,"320",,"0230","Nye",13
"G3200250","1935",,"320",,"0250","Ormsby",19
"G3200270","1935",,"320",,"0270","Pershing",6
"G3200290","1935",,"320",,"0290","Storey",66
"G3200310","1935",,"320",,"0310","Washoe",17
"G3200330","1935",,"320",,"0330","White Pine",16
"G3300010","1935",,"330",,"0010","Belknap",31
"G3300030","1935",,"330",,"0030","Carroll",29
"G3300050","1935",,"330",,"0050","Cheshire",31
"G3300070","1935",,"330",,"0070","Coos",23
"G3300090","1935",,"330",,"0090","Grafton",24
"G3300110","1935",,"330",,"0110","Hillsborough",41
"G3300130","1935",,"330",,"0130","Merrimack",31
"G3300150","1935",,"330",,"0150","Rockingham",49
"G3300170","1935",,"330",,"0170","Strafford",35
"G3300190","1935",,"330",,"0190","Sullivan",26
"G3400010","1935",,"340",,"0010","Atlantic",189
"G3400030","1935",,"340",,"0030","Bergen",706
"G3400050","1935",,"340",,"0050","Burlington",81
"G3400070","1935",,"340",,"0070","Camden",140
"G3400090","1935",,"340",,"0090","Cape May",68
"G3400110","1935",,"340",,"0110","Cumberland",122
"G3400130","1935",,"340",,"0130","Essex",571
"G3400150","1935",,"340",,"0150","Gloucester",102
"G3400170","1935",,"340",,"0170","Hudson",1524
"G3400190","1935",,"340",,"0190","Hunterdon",81
"G3400210","1935",,"340",,"0210","Mercer",134
"G3400230","1935",,"340",,"0230","Middlesex",173
"G3400250","1935",,"340",,"0250","Monmouth",154
"G3400270","1935",,"340",,"0270","Morris",181
"G3400290","1935",,"340",,"0290","Ocean",121
"G3400310","1935",,"340",,"0310","Passaic",382
"G3400330","1935",,"340",,"0330","Salem",63
"G3400350","1935",,"340",,"0350","Somerset",184
"G3400370","1935",,"340",,"0370","Sussex",56
"G3400390","1935",,"340",,"0390","Union",857
"G3400410","1935",,"340",,"0410","Warren",59
"G3500010","1935",,"350",,"0010","Bernalillo",30
"G3500030","1935",,"350",,"0030","Catron",3
"G3500050","1935",,"350",,"0050","Chaves",4
"G3500070","1935",,"350",,"0070","Colfax",6
"G3500090","1935",,"350",,"0090","Curry",12
"G3500110","1935",,"350",,"0110","De Baca",3
"G3500130","1935",,"350",,"0130","Dona Ana",22
"G3500150","1935",,"350",,"0150","Eddy",11
"G3500170","1935",,"350",,"0170","Grant",4
"G3500190","1935",,"350",,"0190","Guadalupe",2
"G3500210","1935",,"350",,"0210","Harding",4
"G3500230","1935",,"350",,"0230","Hidalgo",2
"G3500250","1935",,"350",,"0250","Lea",3
"G3500270","1935",,"350",,"0270","Lincoln",3
"G3500290","1935",,"350",,"0290","Luna",2
"G3500310","1935",,"350",,"0310","Mckinley",3
"G3500330","1935",,"350",,"0330","Mora",5
"G3500350","1935",,"350",,"0350","Otero",4
"G3500370","1935",,"350",,"0370","Quay",5
"G3500390","1935",,"350",,"0390","Rio Arriba",7
"G3500410","1935",,"350",,"0410","Roosevelt",7
"G3500430","1935",,"350",,"0430","Sandoval",10
"G3500450","1935",,"350",,"0450","San Juan",10
"G3500470","1935",,"350",,"0470","San Miguel",3
"G3500490","1935",,"350",,"0490","Santa Fe",11
"G3500510","1935",,"350",,"0510","Sierra",2
"G3500530","1935",,"350",,"0530","Socorro",3
"G3500550","1935",,"350",,"0550","Taos",18
"G3500570","1935",,"350",,"0570","Torrance",4
"G3500590","1935",,"350",,"0590","Union",4
"G3500610","1935",,"350",,"0610","Valencia",4
"G3600010","1935",,"360",,"0010","Albany",57
"G3600030","1935",,"360",,"0030","Allegany",25
"G3600050","1935",,"360",,"0050","Bronx",5753
"G3600070","1935",,"360",,"0070","Broome",43
"G3600090","1935",,"360",,"0090","Cattaraugus",32
"G3600110","1935",,"360",,"0110","Cayuga",44
"G3600130","1935",,"360",,"0130","Chautauqua",50
"G3600150","1935",,"360",,"0150","Chemung",36
"G3600170","1935",,"360",,"0170","Chenango",28
"G3600190","1935",,"360",,"0190","Clinton",35
"G3600210","1935",,"360",,"0210","Columbia",61
"G3600230","1935",,"360",,"0230","Cortland",36
"G3600250","1935",,"360",,"0250","Delaware",27
"G3600270","1935",,"360",,"0270","Dutchess",105
"G3600290","1935",,"360",,"0290","Erie",87
"G3600310","1935",,"360",,"0310","Essex",29
"G3600330","1935",,"360",,"0330","Franklin",33
"G3600350","1935",,"360",,"0350","Fulton",42
"G3600370","1935",,"360",,"0370","Genesee",64
"G3600390","1935",,"360",,"0390","Greene",52
"G3600410","1935",,"360",,"0410","Hamilton",32
"G3600430","1935",,"360",,"0430","Herkimer",41
"G3600450","1935",,"360",,"0450","Jefferson",35
"G3600470","1935",,"360",,"0470","Kings",9090
"G3600490","1935",,"360",,"0490","Lewis",30
"G3600510","1935",,"360",,"0510","Livingston",44
"G3600530","1935",,"360",,"0530","Madison",45
"G3600550","1935",,"360",,"0550","Monroe",112
"G3600570","1935",,"360",,"0570","Montgomery",46
"G3600590","1935",,"360",,"0590","Nassau",1251
"G3600630","1935",,"360",,"0630","Niagara",89
"G3600650","1935",,"360",,"0650","Oneida",50
"G3600670","1935",,"360",,"0670","Onondaga",78
"G3600690","1935",,"360",,"0690","Ontario",59
"G3600710","1935",,"360",,"0710","Orange",98
"G3600730","1935",,"360",,"0730","Orleans",63
"G3600750","1935",,"360",,"0750","Oswego",39
"G3600770","1935",,"360",,"0770","Otsego",33
"G3600790","1935",,"360",,"0790","Putnam",152
"G3600810","1935",,"360",,"0810","Queens",3382
"G3600830","1935",,"360",,"0830","Rensselaer",39
"G3600850","1935",,"360",,"0850","Richmond",1508
"G3600870","1935",,"360",,"0870","Rockland",442
"G3600890","1935",,"360",,"0890","St Lawrence",32
"G3600910","1935",,"360",,"0910","Saratoga",43
"G3600930","1935",,"360",,"0930","Schenectady",65
"G3600950","1935",,"360",,"0950","Schoharie",36
"G3600970","1935",,"360",,"0970","Schuyler",33
"G3600990","1935",,"360",,"0990","Seneca",49
"G3601010","1935",,"360",,"1010","Steuben",26
"G3601030","1935",,"360",,"1030","Suffolk",410
"G3601050","1935",,"360",,"1050","Sullivan",84
"G3601070","1935",,"360",,"1070","Tioga",31
"G3601090","1935",,"360",,"1090","Tompkins",42
"G3601110","1935",,"360",,"1110","Ulster",96
"G3601130","1935",,"360",,"1130","Warren",24
"G3601150","1935",,"360",,"1150","Washington",30
"G3601170","1935",,"360",,"1170","Wayne",72
"G3601190","1935",,"360",,"1190","Westchester",768
"G3601210","1935",,"360",,"1210","Wyoming",40
"G3601230","1935",,"360",,"1230","Yates",49
"G3700010","1935",,"370",,"0010","Alamance",24
"G3700030","1935",,"370",,"0030","Alexander",23
"G3700050","1935",,"370",,"0050","Alleghany",29
"G3700070","1935",,"370",,"0070","Anson",19
"G3700090","1935",,"370",,"0090","Ashe",26
"G3700110","1935",,"370",,"0110","Avery",29
"G3700130","1935",,"370",,"0130","Beaufort",36
"G3700150","1935",,"370",,"0150","Bertie",29
"G3700170","1935",,"370",,"0170","Bladen",18
"G3700190","1935",,"370",,"0190","Brunswick",16
"G3700210","1935",,"370",,"0210","Buncombe",45
"G3700230","1935",,"370",,"0230","Burke",32
"G3700250","1935",,"370",,"0250","Cabarrus",31
"G3700270","1935",,"370",,"0270","Caldwell",29
"G3700290","1935",,"370",,"0290","Camden",36
"G3700310","1935",,"370",,"0310","Carteret",27
"G3700330","1935",,"370",,"0330","Caswell",21
"G3700350","1935",,"370",,"0350","Catawba",38
"G3700370","1935",,"370",,"0370","Chatham",16
"G3700390","1935",,"370",,"0390","Cherokee",17
"G3700410","1935",,"370",,"0410","Chowan",40
"G3700430","1935",,"370",,"0430","Clay",15
"G3700450","1935",,"370",,"0450","Cleveland",49
"G3700470","1935",,"370",,"0470","Columbus",31
"G3700490","1935",,"370",,"0490","Craven",30
"G3700510","1935",,"370",,"0510","Cumberland",25
"G3700530","1935",,"370",,"0530","Currituck",35
"G3700550","1935",,"370",,"0550","Dare",36
"G3700570","1935",,"370",,"0570","Davidson",35
"G3700590","1935",,"370",,"0590","Davie",28
"G3700610","1935",,"370",,"0610","Duplin",27
"G3700630","1935",,"370",,"0630","Durham",33
"G3700650","1935",,"370",,"0650","Edgecombe",36
"G3700670","1935",,"370",,"0670","Forsyth",51
"G3700690","1935",,"370",,"0690","Franklin",26
"G3700710","1935",,"370",,"0710","Gaston",44
"G3700730","1935",,"370",,"0730","Gates",30
"G3700750","1935",,"370",,"0750","Graham",13
"G3700770","1935",,"370",,"0770","Granville",24
"G3700790","1935",,"370",,"0790","Greene",53
"G3700810","1935",,"370",,"0810","Guilford",46
"G3700830","1935",,"370",,"0830","Halifax",31
"G3700850","1935",,"370",,"0850","Harnett",41
"G3700870","1935",,"370",,"0870","Haywood",35
"G3700890","1935",,"370",,"0890","Henderson",49
"G3700910","1935",,"370",,"0910","Hertford",38
"G3700930","1935",,"370",,"0930","Hoke",3
"G3700950","1935",,"370",,"0950","Hyde",38
"G3700970","1935",,"370",,"0970","Iredell",29
"G3700990","1935",,"370",,"0990","Jackson",21
"G3701010","1935",,"370",,"1010","Johnston",40
"G3701030","1935",,"370",,"1030","Jones",22
"G3701050","1935",,"370",,"1050","Lee",28
"G3701070","1935",,"370",,"1070","Lenoir",46
"G3701090","1935",,"370",,"1090","Lincoln",35
"G3701110","1935",,"370",,"1110","Mcdowell",23
"G3701130","1935",,"370",,"1130","Macon",18
"G3701150","1935",,"370",,"1150","Madison",24
"G3701170","1935",,"370",,"1170","Martin",34
"G3701190","1935",,"370",,"1190","Mecklenburg",51
"G3701210","1935",,"370",,"1210","Mitchell",30
"G3701230","1935",,"370",,"1230","Montgomery",18
"G3701250","1935",,"370",,"1250","Moore",23
"G3701270","1935",,"370",,"1270","Nash",42
"G3701290","1935",,"370",,"1290","New Hanover",78
"G3701310","1935",,"370",,"1310","Northampton",29
"G3701330","1935",,"370",,"1330","Onslow",20
"G3701350","1935",,"370",,"1350","Orange",19
"G3701370","1935",,"370",,"1370","Pamlico",35
"G3701390","1935",,"370",,"1390","Pasquotank",45
"G3701410","1935",,"370",,"1410","Pender",18
"G3701430","1935",,"370",,"1430","Perquimans",34
"G3701450","1935",,"370",,"1450","Person",21
"G3701470","1935",,"370",,"1470","Pitt",52
"G3701490","1935",,"370",,"1490","Polk",22
"G3701510","1935",,"370",,"1510","Randolph",19
"G3701530","1935",,"370",,"1530","Richmond",24
"G3701550","1935",,"370",,"1550","Robeson",41
"G3701570","1935",,"370",,"1570","Rockingham",26
"G3701590","1935",,"370",,"1590","Rowan",38
"G3701610","1935",,"370",,"1610","Rutherford",29
"G3701630","1935",,"370",,"1630","Sampson",30
"G3701650","1935",,"370",,"1650","Scotland",38
"G3701670","1935",,"370",,"1670","Stanly",24
"G3701690","1935",,"370",,"1690","Stokes",24
"G3701710","1935",,"370",,"1710","Surry",32
"G3701730","1935",,"370",,"1730","Swain",19
"G3701750","1935",,"370",,"1750","Transylvania",41
"G3701770","1935",,"370",,"1770","Tyrrell",32
"G3701790","1935",,"370",,"1790","Union",22
"G3701810","1935",,"370",,"1810","Vance",34
"G3701830","1935",,"370",,"1830","Wake",32
"G3701850","1935",,"370",,"1850","Warren",20
"G3701870","1935",,"370",,"1870","Washington",35
"G3701890","1935",,"370",,"1890","Watauga",33
"G3701910","1935",,"370",,"1910","Wayne",51
"G3701930","1935",,"370",,"1930","Wilkes",21
"G3701950","1935",,"370",,"1950","Wilson",60
"G3701970","1935",,"370",,"1970","Yadkin",32
"G3701990","1935",,"370",,"1990","Yancey",26
"G3800010","1935",,"380",,"0010","Adams",16
"G3800030","1935",,"380",,"0030","Barnes",23
"G3800050","1935",,"380",,"0050","Benson",21
"G3800070","1935",,"380",,"0070","Billings",7
"G3800090","1935",,"380",,"0090","Bottineau",22
"G3800110","1935",,"380",,"0110","Bowman",11
"G3800130","1935",,"380",,"0130","Burke",18
"G3800150","1935",,"380",,"0150","Burleigh",12
"G3800170","1935",,"380",,"0170","Cass",34
"G3800190","1935",,"380",,"0190","Cavalier",20
"G3800210","1935",,"380",,"0210","Dickey",21
"G3800230","1935",,"380",,"0230","Divide",15
"G3800250","1935",,"380",,"0250","Dunn",12
"G3800270","1935",,"380",,"0270","Eddy",18
"G3800290","1935",,"380",,"0290","Emmons",16
"G3800310","1935",,"380",,"0310","Foster",18
"G3800330","1935",,"380",,"0330","Golden Valley",11
"G3800350","1935",,"380",,"0350","Grand Forks",28
"G3800370","1935",,"380",,"0370","Grant",12
"G3800390","1935",,"380",,"0390","Griggs",24
"G3800410","1935",,"380",,"0410","Hettinger",17
"G3800430","1935",,"380",,"0430","Kidder",11
"G3800450","1935",,"380",,"0450","La Moure",20
"G3800470","1935",,"380",,"0470","Logan",14
"G3800490","1935",,"380",,"0490","Mchenry",16
"G3800510","1935",,"380",,"0510","Mcintosh",18
"G3800530","1935",,"380",,"0530","Mckenzie",9
"G3800550","1935",,"380",,"0550","Mclean",15
"G3800570","1935",,"380",,"0570","Mercer",17
"G3800590","1935",,"380",,"0590","Morton",13
"G3800610","1935",,"380",,"0610","Mountrail",14
"G3800630","1935",,"380",,"0630","Nelson",22
"G3800650","1935",,"380",,"0650","Oliver",13
"G3800670","1935",,"380",,"0670","Pembina",25
"G3800690","1935",,"380",,"0690","Pierce",18
"G3800710","1935",,"380",,"0710","Ramsey",20
"G3800730","1935",,"380",,"0730","Ransom",23
"G3800750","1935",,"380",,"0750","Renville",20
"G3800770","1935",,"380",,"0770","Richland",33
"G3800790","1935",,"380",,"0790","Rolette",19
"G3800810","1935",,"380",,"0810","Sargent",21
"G3800830","1935",,"380",,"0830","Sheridan",16
"G3800850","1935",,"380",,"0850","Sioux",9
"G3800870","1935",,"380",,"0870","Slope",10
"G3800890","1935",,"380",,"0890","Stark",17
"G3800910","1935",,"380",,"0910","Steele",26
"G3800930","1935",,"380",,"0930","Stutsman",16
"G3800950","1935",,"380",,"0950","Towner",22
"G3800970","1935",,"380",,"0970","Traill",33
"G3800990","1935",,"380",,"0990","Walsh",27
"G3801010","1935",,"380",,"1010","Ward",18
"G3801030","1935",,"380",,"1030","Wells",22
"G3801050","1935",,"380",,"1050","Williams",14
"G3900010","1935",,"390",,"0010","Adams",25
"G3900030","1935",,"390",,"0030","Allen",67
"G3900050","1935",,"390",,"0050","Ashland",44
"G3900070","1935",,"390",,"0070","Ashtabula",57
"G3900090","1935",,"390",,"0090","Athens",26
"G3900110","1935",,"390",,"0110","Auglaize",59
"G3900130","1935",,"390",,"0130","Belmont",37
"G3900150","1935",,"390",,"0150","Brown",36
"G3900170","1935",,"390",,"0170","Butler",81
"G3900190","1935",,"390",,"0190","Carroll",27
"G3900210","1935",,"390",,"0210","Champaign",56
"G3900230","1935",,"390",,"0230","Clark",75
"G3900250","1935",,"390",,"0250","Clermont",56
"G3900270","1935",,"390",,"0270","Clinton",55
"G3900290","1935",,"390",,"0290","Columbiana",51
"G3900310","1935",,"390",,"0310","Coshocton",34
"G3900330","1935",,"390",,"0330","Crawford",52
"G3900350","1935",,"390",,"0350","Cuyahoga",306
"G3900370","1935",,"390",,"0370","Darke",67
"G3900390","1935",,"390",,"0390","Defiance",52
"G3900410","1935",,"390",,"0410","Delaware",50
"G3900430","1935",,"390",,"0430","Erie",89
"G3900450","1935",,"390",,"0450","Fairfield",62
"G3900470","1935",,"390",,"0470","Fayette",71
"G3900490","1935",,"390",,"0490","Franklin",92
"G3900510","1935",,"390",,"0510","Fulton",66
"G3900530","1935",,"390",,"0530","Gallia",24
"G3900550","1935",,"390",,"0550","Geauga",66
"G3900570","1935",,"390",,"0570","Greene",69
"G3900590","1935",,"390",,"0590","Guernsey",28
"G3900610","1935",,"390",,"0610","Hamilton",155
"G3900630","1935",,"390",,"0630","Hancock",62
"G3900650","1935",,"390",,"0650","Hardin",51
"G3900670","1935",,"390",,"0670","Harrison",31
"G3900690","1935",,"390",,"0690","Henry",84
"G3900710","1935",,"390",,"0710","Highland",40
"G3900730","1935",,"390",,"0730","Hocking",18
"G3900750","1935",,"390",,"0750","Holmes",51
"G3900770","1935",,"390",,"0770","Huron",48
"G3900790","1935",,"390",,"0790","Jackson",20
"G3900810","1935",,"390",,"0810","Jefferson",39
"G3900830","1935",,"390",,"0830","Knox",38
"G3900850","1935",,"390",,"0850","Lake",190
"G3900870","1935",,"390",,"0870","Lawrence",37
"G3900890","1935",,"390",,"0890","Licking",51
"G3900910","1935",,"390",,"0910","Logan",48
"G3900930","1935",,"390",,"0930","Lorain",91
"G3900950","1935",,"390",,"0950","Lucas",114
"G3900970","1935",,"390",,"0970","Madison",54
"G3900990","1935",,"390",,"0990","Mahoning",86
"G3901010","1935",,"390",,"1010","Marion",51
"G3901030","1935",,"390",,"1030","Medina",64
"G3901050","1935",,"390",,"1050","Meigs",24
"G3901070","1935",,"390",,"1070","Mercer",62
"G3901090","1935",,"390",,"1090","Miami",73
"G3901110","1935",,"390",,"1110","Monroe",22
"G3901130","1935",,"390",,"1130","Montgomery",103
"G3901150","1935",,"390",,"1150","Morgan",21
"G3901170","1935",,"390",,"1170","Morrow",38
"G3901190","1935",,"390",,"1190","Muskingum",33
"G3901210","1935",,"390",,"1210","Noble",24
"G3901230","1935",,"390",,"1230","Ottawa",97
"G3901250","1935",,"390",,"1250","Paulding",59
"G3901270","1935",,"390",,"1270","Perry",33
"G3901290","1935",,"390",,"1290","Pickaway",65
"G3901310","1935",,"390",,"1310","Pike",23
"G3901330","1935",,"390",,"1330","Portage",63
"G3901350","1935",,"390",,"1350","Preble",65
"G3901370","1935",,"390",,"1370","Putnam",71
"G3901390","1935",,"390",,"1390","Richland",47
"G3901410","1935",,"390",,"1410","Ross",42
"G3901430","1935",,"390",,"1430","Sandusky",75
"G3901450","1935",,"390",,"1450","Scioto",34
"G3901470","1935",,"390",,"1470","Seneca",57
"G3901490","1935",,"390",,"1490","Shelby",59
"G3901510","1935",,"390",,"1510","Stark",94
"G3901530","1935",,"390",,"1530","Summit",112
"G3901550","1935",,"390",,"1550","Trumbull",52
"G3901570","1935",,"390",,"1570","Tuscarawas",46
"G3901590","1935",,"390",,"1590","Union",48
"G3901610","1935",,"390",,"1610","Van Wert",74
"G3901630","1935",,"390",,"1630","Vinton",17
"G3901650","1935",,"390",,"1650","Warren",67
"G3901670","1935",,"390",,"1670","Washington",32
"G3901690","1935",,"390",,"1690","Wayne",70
"G3901710","1935",,"390",,"1710","Williams",53
"G3901730","1935",,"390",,"1730","Wood",86
"G3901750","1935",,"390",,"1750","Wyandot",53
"G4000010","1935",,"400",,"0010","Adair",15
"G4000030","1935",,"400",,"0030","Alfalfa",42
"G4000050","1935",,"400",,"0050","Atoka",9
"G4000070","1935",,"400",,"0070","Beaver",12
"G4000090","1935",,"400",,"0090","Beckham",24
"G4000110","1935",,"400",,"0110","Blaine",28
"G4000130","1935",,"400",,"0130","Bryan",17
"G4000150","1935",,"400",,"0150","Caddo",31
"G4000170","1935",,"400",,"0170","Canadian",42
"G4000190","1935",,"400",,"0190","Carter",13
"G4000210","1935",,"400",,"0210","Cherokee",16
"G4000230","1935",,"400",,"0230","Choctaw",12
"G4000250","1935",,"400",,"0250","Cimarron",8
"G4000270","1935",,"400",,"0270","Cleveland",29
"G4000290","1935",,"400",,"0290","Coal",11
"G4000310","1935",,"400",,"0310","Comanche",20
"G4000330","1935",,"400",,"0330","Cotton",24
"G4000350","1935",,"400",,"0350","Craig",17
"G4000370","1935",,"400",,"0370","Creek",17
"G4000390","1935",,"400",,"0390","Custer",24
"G4000410","1935",,"400",,"0410","Delaware",18
"G4000430","1935",,"400",,"0430","Dewey",18
"G4000450","1935",,"400",,"0450","Ellis",13
"G4000470","1935",,"400",,"0470","Garfield",42
"G4000490","1935",,"400",,"0490","Garvin",28
"G4000510","1935",,"400",,"0510","Grady",31
"G4000530","1935",,"400",,"0530","Grant",42
"G4000550","1935",,"400",,"0550","Greer",30
"G4000570","1935",,"400",,"0570","Harmon",26
"G4000590","1935",,"400",,"0590","Harper",11
"G4000610","1935",,"400",,"0610","Haskell",12
"G4000630","1935",,"400",,"0630","Hughes",17
"G4000650","1935",,"400",,"0650","Jackson",36
"G4000670","1935",,"400",,"0670","Jefferson",16
"G4000690","1935",,"400",,"0690","Johnston",13
"G4000710","1935",,"400",,"0710","Kay",40
"G4000730","1935",,"400",,"0730","Kingfisher",35
"G4000750","1935",,"400",,"0750","Kiowa",31
"G4000770","1935",,"400",,"0770","Latimer",9
"G4000790","1935",,"400",,"0790","Le Flore",15
"G4000810","1935",,"400",,"0810","Lincoln",20
"G4000830","1935",,"400",,"0830","Logan",27
"G4000850","1935",,"400",,"0850","Love",14
"G4000870","1935",,"400",,"0870","Mcclain",30
"G4000890","1935",,"400",,"0890","Mccurtain",15
"G4000910","1935",,"400",,"0910","Mcintosh",17
"G4000930","1935",,"400",,"0930","Major",20
"G4000950","1935",,"400",,"0950","Marshall",14
"G4000970","1935",,"400",,"0970","Mayes",18
"G4000990","1935",,"400",,"0990","Murray",17
"G4001010","1935",,"400",,"1010","Muskogee",23
"G4001030","1935",,"400",,"1030","Noble",26
"G4001050","1935",,"400",,"1050","Nowata",15
"G4001070","1935",,"400",,"1070","Okfuskee",19
"G4001090","1935",,"400",,"1090","Oklahoma",50
"G4001110","1935",,"400",,"1110","Okmulgee",20
"G4001130","1935",,"400",,"1130","Osage",14
"G4001150","1935",,"400",,"1150","Ottawa",24
"G4001170","1935",,"400",,"1170","Pawnee",17
"G4001190","1935",,"400",,"1190","Payne",25
"G4001210","1935",,"400",,"1210","Pittsburg",12
"G4001230","1935",,"400",,"1230","Pontotoc",16
"G4001250","1935",,"400",,"1250","Pottowatomie",24
"G4001270","1935",,"400",,"1270","Pushmataha",8
"G4001290","1935",,"400",,"1290","Roger Mills",14
"G4001310","1935",,"400",,"1310","Rogers",20
"G4001330","1935",,"400",,"1330","Seminole",20
"G4001350","1935",,"400",,"1350","Sequoyah",16
"G4001370","1935",,"400",,"1370","Stephens",20
"G4001390","1935",,"400",,"1390","Texas",17
"G4001410","1935",,"400",,"1410","Tillman",42
"G4001430","1935",,"400",,"1430","Tulsa",48
"G4001450","1935",,"400",,"1450","Wagoner",23
"G4001470","1935",,"400",,"1470","Washington",21
"G4001490","1935",,"400",,"1490","Washita",36
"G4001510","1935",,"400",,"1510","Woods",21
"G4001530","1935",,"400",,"1530","Woodward",13
"G4100010","1935",,"410",,"0010","Baker",16
"G4100030","1935",,"410",,"0030","Benton",41
"G4100050","1935",,"410",,"0050","Clackamas",88
"G4100070","1935",,"410",,"0070","Clatsop",55
"G4100090","1935",,"410",,"0090","Columbia",54
"G4100110","1935",,"410",,"0110","Coos",36
"G4100130","1935",,"410",,"0130","Crook",6
"G4100150","1935",,"410",,"0150","Curry",24
"G4100170","1935",,"410",,"0170","Deschutes",28
"G4100190","1935",,"410",,"0190","Douglas",28
"G4100210","1935",,"410",,"0210","Gilliam",9
"G4100230","1935",,"410",,"0230","Grant",7
"G4100250","1935",,"410",,"0250","Harney",7
"G4100270","1935",,"410",,"0270","Hood River",150
"G4100290","1935",,"410",,"0290","Jackson",63
"G4100310","1935",,"410",,"0310","Jefferson",5
"G4100330","1935",,"410",,"0330","Josephine",57
"G4100350","1935",,"410",,"0350","Klamath",24
"G4100370","1935",,"410",,"0370","Lake",9
"G4100390","1935",,"410",,"0390","Lane",47
"G4100410","1935",,"410",,"0410","Lincoln",25
"G4100430","1935",,"410",,"0430","Linn",46
"G4100450","1935",,"410",,"0450","Malheur",12
"G4100470","1935",,"410",,"0470","Marion",90
"G4100490","1935",,"410",,"0490","Morrow",9
"G4100510","1935",,"410",,"0510","Multnomah",191
"G4100530","1935",,"410",,"0530","Polk",70
"G4100550","1935",,"410",,"0550","Sherman",21
"G4100570","1935",,"410",,"0570","Tillamook",93
"G4100590","1935",,"410",,"0590","Umatilla",28
"G4100610","1935",,"410",,"0610","Union",26
"G4100630","1935",,"410",,"0630","Wallowa",14
"G4100650","1935",,"410",,"0650","Wasco",12
"G4100670","1935",,"410",,"0670","Washington",118
"G4100690","1935",,"410",,"0690","Wheeler",5
"G4100710","1935",,"410",,"0710","Yamhill",69
"G4200010","1935",,"420",,"0010","Adams",44
"G4200030","1935",,"420",,"0030","Allegheny",172
"G4200050","1935",,"420",,"0050","Armstrong",36
"G4200070","1935",,"420",,"0070","Beaver",59
"G4200090","1935",,"420",,"0090","Bedford",23
"G4200110","1935",,"420",,"0110","Berks",68
"G4200130","1935",,"420",,"0130","Blair",53
"G4200150","1935",,"420",,"0150","Bradford",24
"G4200170","1935",,"420",,"0170","Bucks",135
"G4200190","1935",,"420",,"0190","Butler",56
"G4200210","1935",,"420",,"0210","Cambria",44
"G4200230","1935",,"420",,"0230","Cameron",15
"G4200250","1935",,"420",,"0250","Carbon",59
"G4200270","1935",,"420",,"0270","Centre",34
"G4200290","1935",,"420",,"0290","Chester",137
"G4200310","1935",,"420",,"0310","Clarion",37
"G4200330","1935",,"420",,"0330","Clearfield",29
"G4200350","1935",,"420",,"0350","Clinton",35
"G4200370","1935",,"420",,"0370","Columbia",39
"G4200390","1935",,"420",,"0390","Crawford",38
